GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",10628,10984,11509,12287,12738,13103,13648,14354,15120,15801,16497,16890,17002,17323,17782,18226,18590,19169,20014,20789,21716,22725
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",10384,10961,11483,12235,12665,13021,13580,14315,15085,15720,16412,16742,16885,17229,17674,18101,18456,19028,19876,20652,21575,22559
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",2995,3118,3237,3412,3588,3700,3833,3987,4232,4371,4509,4596,4704,4794,4861,4965,5095,5312,5544,5792,5970,6207
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2655,2744,2850,3043,3312,3506,3712,3996,4181,4341,4475,4603,4828,4910,5062,5259,5306,5374,5581,5779,6100,6393
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",464,494,531,566,544,516,525,543,564,577,596,580,541,554,593,604,641,674,718,761,787,824
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",623,661,703,720,729,729,750,790,829,887,963,1001,1016,1045,1059,1115,1140,1167,1232,1302,1338,1407
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1167,1206,1261,1349,1344,1389,1459,1562,1655,1751,1851,1868,1830,1878,1930,2010,2056,2144,2273,2363,2463,2589
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1214,1338,1462,1627,1546,1539,1589,1681,1797,1854,1949,1956,1844,1893,1939,1923,1977,2040,2176,2207,2377,2475
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1266,1400,1440,1517,1603,1642,1713,1755,1827,1939,2068,2138,2121,2155,2231,2226,2241,2318,2351,2448,2540,2664
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",244,23,26,52,73,82,68,39,36,81,85,148,117,94,107,125,134,140,138,137,141,166
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1199,1271,1297,1373,1481,1585,1640,1715,1822,1967,2065,2143,2190,2210,2252,2306,2357,2439,2510,2595,2669,2772
 "37000" ,"North Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",955,1248,1271,1321,1408,1504,1572,1676,1787,1887,1980,1995,2073,2116,2145,2182,2223,2299,2372,2458,2527,2606
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
