GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",1162.0,1231.9,1342.6,1405.4,1466.7,1575.3,1676.2,1769.9,1876.7,2081.8,2258.9,2355.6,2416.2,2483.0,2546.4,2622.9,2727.3,2875.5,3068.7,3196.3,3338.0,3478.2
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",9503.1,10126.7,10726.8,11479.7,12174.5,12825.5,13559.1,14416.7,15514.1,16508.1,17554.5,18417.5,18820.2,19453.0,20411.8,21402.2,22232.1,23055.4,24502.4,25716.3,27253.4,28788.7
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",14,"...","  Household consumption expenditures (for services)",9054.1,9623.7,10168.8,10885.6,11545.5,12122.5,12798.1,13691.7,14809.1,15703.0,16734.5,17448.5,17789.7,18390.2,19251.4,20126.1,20929.8,21719.0,23128.1,24259.6,25737.4,27171.9
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",15,"...","   Housing and utilities",2613.0,2740.1,2905.2,3099.1,3332.1,3437.3,3589.9,3851.5,4249.0,4498.1,4713.0,4829.3,4890.4,4933.4,5182.6,5457.7,5655.0,5836.9,6171.0,6396.8,6765.2,7139.4
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",16,"...","   Health care",2181.3,2353.3,2543.2,2725.7,3004.8,3248.0,3433.8,3652.2,3952.4,4148.6,4498.9,4822.1,5154.8,5379.6,5634.4,5893.4,6159.2,6341.8,6806.6,7259.4,7735.7,8053.4
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",17,"...","   Transportation services",440.1,464.8,514.8,553.5,575.4,569.6,623.2,635.1,663.2,700.6,754.8,764.7,713.0,726.2,788.0,822.9,874.4,944.9,1001.3,1039.2,1107.6,1161.4
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",18,"...","   Recreation services",533.7,542.1,545.3,595.6,598.7,623.7,670.6,726.4,776.9,850.2,934.6,971.4,1004.0,1047.8,1075.7,1129.2,1184.7,1246.2,1333.2,1417.3,1484.6,1591.3
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",19,"...","   Food services and accommodations",1151.8,1193.0,1244.4,1340.0,1374.3,1463.2,1553.6,1665.4,1788.3,1920.5,2061.9,2147.1,2130.7,2176.7,2295.6,2428.9,2555.2,2700.0,2920.0,3050.5,3169.0,3358.4
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",20,"...","   Financial services and insurance",929.5,1019.8,1125.4,1258.9,1215.8,1246.1,1331.8,1479.7,1621.6,1718.4,1862.6,1976.2,1899.3,2048.5,2194.3,2283.9,2377.0,2485.1,2653.3,2756.1,2999.9,3196.1
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",21,"...","   Other services",1204.6,1310.6,1290.6,1313.0,1444.4,1534.7,1595.3,1681.4,1757.7,1866.6,1908.7,1937.8,1997.5,2078.0,2080.8,2110.0,2124.3,2164.1,2242.7,2340.3,2475.5,2672.0
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",449.0,503.0,558.0,594.0,629.0,703.0,761.0,725.0,705.0,805.0,820.0,969.0,1030.4,1062.8,1160.4,1276.1,1302.3,1336.5,1374.3,1456.7,1516.0,1616.9
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",23,"...","   Gross output of nonprofit institutions",1621.0,1746.0,1844.0,1922.0,2018.0,2204.0,2269.0,2311.0,2386.0,2625.0,2750.0,2997.4,3213.4,3366.7,3568.3,3820.4,3932.1,4093.5,4335.2,4597.2,4781.3,5021.0
 "30000" ,"Montana",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1172.0,1243.0,1286.0,1328.0,1389.0,1501.0,1508.0,1586.0,1681.0,1820.0,1930.0,2028.5,2183.0,2304.0,2407.9,2544.3,2629.8,2757.1,2960.9,3140.5,3265.3,3404.2
"Note: See the included footnote file."
"SAEXP1: Total personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new PCE by state statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
