GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",10138,10703,11136,11766,12345,12834,13461,14220,14716,16237,16913,17582,17623,18075,18339,18656,19238,20118,21004,21647,22348,23391
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",9900,10400,10796,11413,11939,12376,12999,13737,14272,15726,16425,16976,17016,17472,17706,17970,18548,19400,20274,20857,21524,22506
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",2836,2965,3087,3313,3495,3558,3705,3862,4085,4515,4561,4686,4553,4623,4691,4724,4945,5156,5390,5590,5850,6177
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2833,2913,2978,3020,3258,3530,3737,4003,4095,4417,4663,4881,5120,5293,5273,5333,5472,5760,6129,6362,6427,6623
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",480,518,520,570,573,522,533,547,537,605,636,646,610,641,673,698,744,769,776,785,801,829
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",588,590,615,652,663,678,731,783,816,901,1000,1053,1031,1045,1024,1068,1136,1197,1217,1269,1288,1333
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1109,1171,1236,1332,1358,1423,1515,1610,1655,1834,1953,2009,2083,2137,2215,2279,2349,2481,2630,2646,2700,2845
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1025,1119,1210,1340,1292,1319,1382,1496,1631,1857,1956,2006,1888,1989,2067,2077,2112,2189,2238,2248,2368,2532
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1029,1123,1150,1187,1300,1345,1397,1437,1453,1598,1656,1695,1730,1745,1762,1792,1789,1847,1894,1956,2091,2168
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",238,304,340,352,405,459,462,483,444,510,488,606,608,603,633,686,691,718,730,790,824,885
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1167,1306,1378,1422,1544,1684,1665,1776,1799,2059,2030,2179,2236,2268,2324,2416,2457,2672,2826,2991,3116,3280
 "22000" ,"Louisiana",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",929,1002,1038,1069,1139,1226,1203,1293,1355,1549,1542,1574,1629,1665,1691,1731,1767,1953,2096,2201,2292,2395
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
