GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1552,1667,1868,2004,2119,2240,2300,2407,2441,2564,2624,2648,2778,2856,2946,2968,2989,3109,3205,3309,3407,3489
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",10156,10743,11138,11864,12403,12931,13514,14134,14967,15578,16067,16584,16794,17150,17684,18096,18525,19294,20185,20980,21703,22597
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",9782,10280,10674,11331,11843,12364,12906,13541,14330,14814,15328,15742,15935,16278,16757,17132,17514,18267,19120,19860,20541,21360
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",2580,2680,2808,2985,3177,3271,3402,3564,3830,3968,4122,4253,4290,4352,4446,4582,4715,4913,5067,5283,5463,5682
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2786,2913,3008,3196,3449,3714,3842,4070,4316,4487,4669,4789,5014,5106,5294,5366,5455,5664,6044,6319,6477,6720
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",522,558,590,621,586,581,650,639,650,599,610,612,559,553,587,584,590,607,627,660,688,731
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",707,716,747,772,775,800,851,897,922,959,1012,1064,1082,1105,1092,1135,1154,1180,1232,1271,1306,1334
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1117,1185,1187,1214,1251,1308,1373,1465,1537,1614,1650,1685,1713,1761,1824,1904,1930,2028,2149,2238,2320,2422
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",978,1065,1154,1276,1248,1285,1305,1372,1459,1469,1488,1524,1425,1524,1623,1685,1783,1952,2081,2125,2241,2370
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1093,1164,1181,1267,1357,1405,1482,1534,1616,1718,1777,1816,1854,1877,1890,1876,1888,1922,1921,1965,2046,2102
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",374,463,464,533,560,568,609,592,637,764,739,842,859,872,927,964,1011,1026,1065,1120,1162,1236
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1565,1734,1753,1884,1972,2059,2161,2237,2394,2648,2677,2816,2925,3010,3113,3209,3296,3342,3558,3742,3878,4059
 "21000" ,"Kentucky",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1192,1271,1289,1351,1412,1491,1553,1645,1757,1884,1938,1974,2067,2138,2186,2245,2285,2316,2493,2622,2716,2823
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
