GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "28000" ,"Mississippi",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",334,363,397,422,431,431,443,453,460,487,483,483,467,481,497,517,545,555,563,592,599,608
 "28000" ,"Mississippi",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",303,299,324,366,371,388,391,403,411,411,416,436,450,478,489,508,526,532,544,550,551,558
 "28000" ,"Mississippi",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",886,937,1007,1064,1075,1147,1226,1303,1369,1422,1509,1553,1542,1583,1645,1699,1732,1795,1885,1948,2007,2098
 "28000" ,"Mississippi",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",724,766,833,933,908,940,992,1091,1197,1304,1423,1536,1528,1620,1720,1786,1835,1933,2057,2132,2267,2412
 "28000" ,"Mississippi",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",944,1003,1019,1107,1205,1288,1311,1297,1331,1360,1397,1434,1492,1538,1550,1547,1525,1542,1548,1580,1610,1675
 "28000" ,"Mississippi",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",188,222,252,295,333,417,424,400,435,467,490,578,586,574,604,634,665,670,678,728,757,815
 "28000" ,"Mississippi",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1221,1327,1394,1494,1624,1855,1850,1900,2094,2246,2383,2509,2606,2659,2730,2803,2869,2898,3026,3147,3271,3439
 "28000" ,"Mississippi",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1033,1105,1142,1199,1291,1438,1426,1499,1659,1779,1892,1931,2020,2085,2126,2169,2204,2228,2348,2419,2514,2623
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
