GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "94000" ,"Plains",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2979,3127,3270,3446,3726,4037,4240,4469,4709,4890,5164,5402,5611,5761,5953,6129,6228,6418,6772,7037,7280,7574
 "94000" ,"Plains",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",761,791,849,889,876,852,847,868,890,916,937,955,908,911,966,993,1036,1103,1130,1157,1192,1229
 "94000" ,"Plains",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",865,903,950,981,980,1042,1099,1149,1173,1257,1333,1360,1384,1426,1439,1516,1574,1631,1708,1785,1835,1887
 "94000" ,"Plains",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1175,1229,1281,1355,1375,1428,1501,1590,1669,1752,1818,1862,1855,1894,1968,2044,2094,2189,2337,2411,2495,2605
 "94000" ,"Plains",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1322,1453,1601,1799,1735,1776,1849,1975,2089,2145,2264,2347,2244,2401,2562,2643,2743,2907,3046,3104,3317,3504
 "94000" ,"Plains",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1602,1723,1812,1937,2031,2117,2230,2298,2346,2454,2543,2582,2602,2617,2661,2676,2678,2753,2802,2889,3013,3142
 "94000" ,"Plains",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",478,546,629,712,785,831,876,875,835,916,901,1019,1051,1069,1134,1217,1247,1273,1295,1359,1408,1496
 "94000" ,"Plains",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1973,2070,2242,2420,2589,2756,2865,2986,3032,3185,3241,3409,3549,3654,3785,3950,4032,4127,4310,4524,4682,4894
 "94000" ,"Plains",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1495,1524,1613,1708,1804,1925,1989,2111,2196,2269,2341,2390,2498,2585,2652,2733,2785,2855,3015,3164,3275,3398
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
