GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",521,451,482,593,591,568,741,822,958,967,996,1133,835,910,1083,1052,1057,1034,796,701,764,850
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1527,1592,1792,1997,2122,2242,2355,2478,2695,2690,2841,2828,2881,2973,2984,3054,3133,3348,3602,3824,4142,4377
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",13849,14565,14975,16126,16912,17695,18887,20028,21408,22657,23831,24811,24932,25417,26113,26570,27164,28174,29368,30084,30854,32084
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",13140,13719,14110,15170,15877,16565,17672,18802,20095,21225,22314,23176,23324,23834,24488,24875,25399,26398,27561,28198,28891,29997
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",3967,4125,4309,4557,4876,4977,5220,5497,5986,6423,6751,7148,7238,7255,7423,7520,7698,7968,8390,8552,8735,9023
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",3434,3586,3468,3669,3838,4169,4426,4771,5082,5367,5679,5956,6189,6331,6473,6601,6649,6922,7199,7280,7360,7510
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",575,619,653,736,755,718,786,833,891,894,922,916,891,907,967,989,1040,1082,1129,1175,1224,1290
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",682,693,715,791,843,859,931,999,1092,1193,1276,1355,1376,1438,1443,1495,1544,1607,1655,1714,1774,1805
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1308,1330,1466,1603,1661,1762,1883,1986,2079,2156,2235,2269,2248,2349,2459,2578,2689,2845,3038,3196,3327,3537
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1296,1397,1521,1700,1646,1712,1835,1998,2148,2220,2286,2314,2158,2289,2403,2434,2502,2613,2736,2761,2910,3106
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1879,1968,1979,2115,2258,2367,2591,2717,2818,2971,3166,3218,3224,3265,3319,3257,3277,3361,3413,3522,3562,3727
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",709,847,865,956,1035,1130,1214,1227,1313,1432,1517,1635,1608,1583,1625,1695,1766,1776,1807,1886,1964,2087
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",2341,2544,2576,2724,2890,3122,3360,3514,3689,3944,4151,4352,4432,4511,4621,4753,4911,4968,5117,5229,5441,5710
 "44000" ,"Rhode Island",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1632,1697,1711,1768,1855,1992,2146,2287,2377,2512,2634,2716,2824,2928,2996,3057,3145,3192,3310,3343,3478,3623
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
