GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",632,562,616,788,733,708,842,992,1216,1386,1436,1610,1174,1394,1718,1745,1706,1598,1185,1046,1130,1272
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1328,1414,1584,1663,1748,1833,1932,2036,2199,2297,2346,2381,2453,2543,2615,2689,2791,2902,3003,3084,3156,3245
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",10287,10826,11252,11936,12504,13034,13599,14256,14974,15684,16389,16957,16956,17386,17799,18149,18658,19391,20238,21030,21687,22350
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",10075,10556,10994,11639,12108,12580,13166,13864,14610,15245,15926,16421,16461,16929,17311,17597,18049,18746,19606,20348,20986,21603
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",2819,2950,3062,3226,3393,3495,3618,3756,4004,4161,4306,4431,4516,4650,4746,4835,4975,5189,5418,5660,5798,6014
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2532,2627,2725,2897,3155,3403,3580,3783,3987,4149,4345,4556,4712,4832,4923,4963,5090,5303,5592,5761,5827,5882
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",428,461,514,541,538,528,543,573,588,582,591,589,552,558,582,584,611,644,679,724,753,774
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",751,762,793,794,761,761,798,849,868,895,937,981,960,986,995,1039,1085,1122,1202,1265,1355,1394
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1305,1342,1410,1474,1475,1526,1623,1729,1829,1924,1993,2013,1966,2034,2112,2205,2254,2319,2467,2568,2649,2752
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",939,999,1088,1231,1174,1181,1223,1336,1439,1533,1654,1728,1635,1716,1791,1838,1922,2007,2035,2055,2189,2280
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1301,1416,1402,1476,1611,1686,1781,1838,1894,2001,2100,2123,2119,2152,2161,2133,2113,2163,2213,2314,2413,2508
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",212,270,258,297,396,454,433,392,365,439,463,537,495,457,487,552,608,645,632,682,701,747
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1593,1769,1759,1846,2091,2298,2340,2398,2485,2675,2821,2866,2844,2844,2824,2841,2919,3048,3146,3253,3340,3465
 "45000" ,"South Carolina",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1381,1499,1501,1549,1695,1844,1907,2006,2121,2235,2358,2329,2349,2387,2336,2289,2311,2403,2514,2571,2639,2718
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
