GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",607,554,647,828,854,825,815,1019,1285,1497,1734,2114,1531,1727,2012,2067,1981,1952,1517,1334,1486,1645
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1306,1380,1496,1555,1617,1728,1823,1903,1996,2185,2342,2412,2456,2506,2554,2613,2691,2814,2978,3071,3170,3274
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",10679,11347,11952,12702,13423,14068,14744,15502,16503,17328,18197,18862,19127,19635,20469,21322,21935,22562,23777,24707,25879,27100
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",10175,10784,11330,12045,12730,13297,13917,14722,15753,16483,17347,17870,18079,18562,19305,20051,20650,21254,22444,23307,24440,25578
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",2936,3070,3237,3429,3674,3770,3904,4141,4520,4721,4885,4946,4970,4980,5197,5437,5579,5712,5988,6146,6424,6721
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2451,2637,2834,3016,3313,3563,3734,3927,4204,4355,4663,4939,5239,5430,5650,5871,6077,6206,6605,6974,7346,7581
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",495,521,574,612,634,625,678,683,705,735,782,783,725,733,790,820,863,925,972,998,1052,1093
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",600,607,608,659,660,684,729,781,826,892,969,995,1020,1058,1079,1125,1169,1219,1294,1362,1410,1498
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1294,1337,1386,1483,1515,1605,1689,1791,1902,2016,2137,2199,2165,2197,2302,2420,2521,2642,2834,2931,3009,3161
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1045,1143,1254,1393,1341,1367,1448,1591,1725,1804,1931,2024,1930,2068,2200,2275,2345,2432,2575,2648,2849,3009
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1354,1469,1438,1453,1593,1683,1735,1808,1870,1959,1979,1985,2030,2097,2087,2102,2096,2118,2176,2248,2351,2515
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",505,564,622,657,694,771,828,780,750,845,850,992,1047,1073,1164,1271,1285,1308,1334,1399,1440,1522
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1822,1956,2055,2127,2225,2418,2467,2485,2538,2755,2851,3070,3266,3398,3578,3806,3879,4006,4207,4417,4540,4727
 "30000" ,"Montana",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1317,1393,1433,1469,1531,1646,1640,1705,1788,1910,2001,2077,2219,2326,2415,2535,2595,2698,2873,3017,3101,3205
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
