GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",14788,15661,16432,17595,18423,19117,20124,21314,22680,23988,25121,26052,26007,26626,27411,28151,28920,30216,31445,32724,34032,35756
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",14243,15014,15733,16811,17542,18153,19105,20262,21543,22728,23820,24570,24520,25106,25823,26440,27176,28412,29616,30774,32003,33592
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",4077,4250,4456,4693,5006,5151,5359,5616,6028,6356,6666,6925,7014,7064,7230,7345,7558,7889,8257,8563,8873,9231
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",3293,3441,3543,3717,3995,4290,4555,4859,5103,5320,5580,5786,6023,6207,6360,6509,6621,6875,7158,7465,7747,8170
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",975,1037,1093,1174,1185,1150,1184,1243,1290,1347,1379,1403,1363,1393,1482,1524,1601,1689,1749,1814,1885,1961
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",850,893,954,1015,1053,1090,1156,1235,1300,1398,1487,1548,1546,1592,1607,1678,1738,1804,1887,1976,2004,2081
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1216,1261,1325,1426,1446,1495,1574,1686,1798,1921,2030,2097,2062,2149,2256,2361,2451,2591,2725,2847,3000,3185
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1644,1788,1948,2178,2085,2107,2199,2386,2602,2745,2872,2913,2658,2767,2888,2935,3068,3216,3335,3334,3544,3777
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",2186,2345,2412,2608,2773,2870,3079,3237,3422,3641,3806,3896,3854,3934,4000,4089,4138,4348,4504,4775,4951,5186
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",545,647,700,784,881,965,1019,1052,1136,1260,1301,1483,1488,1520,1588,1711,1743,1804,1830,1950,2029,2163
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",2394,2548,2663,2837,3072,3326,3526,3765,4016,4283,4480,4728,4859,5003,5139,5347,5466,5670,5848,6153,6398,6716
 "92000" ,"Mideast",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1849,1901,1963,2053,2191,2362,2507,2713,2879,3023,3179,3246,3371,3484,3551,3635,3723,3866,4018,4203,4369,4553
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
