GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",528,472,529,661,622,584,683,781,925,1039,1141,1264,918,1091,1346,1363,1349,1293,1002,891,999,1146
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1549,1642,1787,1905,1969,2053,2121,2213,2252,2371,2438,2454,2502,2580,2673,2723,2794,2909,3077,3182,3308,3384
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",12793,13535,14186,15137,15850,16445,17218,18104,19152,20027,20821,21542,21568,22066,22696,23272,23750,24709,25760,26728,27734,28989
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",12171,12798,13404,14269,14898,15429,16166,17051,18060,18827,19627,20184,20191,20656,21212,21674,22119,23033,24045,24906,25840,26975
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",3444,3578,3759,3988,4253,4384,4573,4767,5127,5353,5539,5733,5748,5746,5823,5840,5934,6150,6303,6492,6717,6956
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2859,2970,3074,3260,3521,3786,4011,4296,4571,4799,5073,5274,5526,5723,5894,6110,6194,6422,6765,7058,7264,7569
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",899,933,995,1058,1038,996,1011,1041,1063,1072,1085,1093,1030,1050,1129,1149,1194,1278,1330,1394,1440,1504
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",870,903,945,982,996,1023,1066,1126,1172,1216,1287,1322,1312,1350,1354,1404,1453,1500,1572,1649,1717,1776
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1187,1245,1279,1349,1384,1430,1493,1574,1647,1716,1785,1811,1787,1841,1927,2017,2067,2150,2310,2396,2490,2626
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1292,1415,1551,1730,1670,1709,1797,1952,2110,2189,2279,2305,2146,2256,2368,2425,2537,2707,2881,2947,3125,3335
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1620,1754,1800,1901,2036,2101,2216,2294,2371,2483,2579,2644,2641,2689,2718,2728,2741,2826,2883,2970,3086,3210
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",622,737,782,868,951,1016,1051,1053,1092,1200,1194,1358,1377,1410,1484,1598,1631,1676,1716,1821,1893,2014
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",2258,2432,2526,2690,2874,3071,3170,3310,3481,3677,3759,3990,4135,4269,4415,4613,4714,4855,5069,5340,5547,5819
 "93000" ,"Great Lakes",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1635,1695,1744,1822,1923,2055,2119,2257,2390,2477,2565,2632,2758,2859,2930,3014,3083,3179,3353,3519,3654,3805
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
