GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",12064,12732,13367,14372,14959,15428,16039,16885,17832,18678,19443,19934,19832,20150,20729,21206,21735,22668,23762,24723,25690,26877
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",3942,4111,4276,4488,4779,4883,5033,5292,5630,5824,5913,6025,6050,5998,6135,6244,6388,6590,6889,7137,7417,7743
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2358,2468,2549,2745,3001,3281,3458,3705,3892,4044,4284,4475,4666,4767,4898,5022,5124,5390,5713,6011,6129,6312
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",848,876,912,970,938,893,911,934,976,1016,1059,1078,997,1011,1071,1114,1164,1220,1258,1305,1365,1440
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",791,854,924,1013,1025,1037,1072,1113,1169,1270,1337,1355,1359,1411,1414,1491,1564,1633,1725,1833,1908,2012
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1407,1441,1495,1602,1632,1676,1720,1813,1904,2013,2116,2176,2085,2121,2226,2320,2399,2538,2710,2801,2928,3120
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1304,1420,1552,1745,1681,1706,1790,1927,2073,2163,2301,2369,2214,2329,2453,2486,2577,2683,2787,2835,3038,3175
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1414,1561,1659,1809,1903,1952,2056,2101,2188,2348,2433,2456,2461,2513,2531,2528,2519,2615,2680,2802,2904,3075
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",280,328,383,436,491,530,550,535,515,586,580,668,661,667,706,781,797,823,813,842,864,918
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1660,1764,1871,1989,2132,2288,2343,2422,2516,2677,2767,2921,3023,3129,3248,3415,3473,3615,3773,3992,4090,4232
 "97000" ,"Rocky Mountain",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1379,1437,1488,1554,1642,1758,1793,1887,2002,2092,2187,2253,2362,2462,2542,2634,2676,2792,2960,3149,3226,3314
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
