GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",446,390,423,515,485,453,529,616,733,844,926,1046,759,889,1091,1116,1071,1022,776,685,772,920
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1564,1630,1758,1898,1952,2014,2073,2180,2250,2423,2526,2520,2554,2637,2731,2765,2808,2908,3092,3214,3404,3520
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",13989,14823,15432,16571,17284,17913,18747,19668,20825,21841,22758,23593,23390,23956,24532,25112,25603,26854,28108,29249,30490,32053
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",13298,14005,14573,15606,16245,16784,17623,18559,19697,20586,21535,22159,21973,22491,23019,23430,23931,25092,26328,27326,28482,29905
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",3924,4051,4218,4502,4804,4910,5148,5359,5765,5977,6217,6445,6410,6417,6477,6460,6557,6874,7068,7352,7673,7980
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2871,2974,3078,3265,3502,3740,3922,4132,4395,4626,4961,5138,5341,5572,5670,5821,5946,6230,6545,6836,7054,7441
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",939,985,1033,1091,1048,983,1014,1041,1078,1115,1142,1162,1097,1127,1228,1248,1304,1400,1480,1537,1594,1669
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",816,852,887,935,949,976,1020,1099,1162,1237,1325,1373,1367,1422,1439,1497,1530,1576,1684,1762,1833,1903
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1268,1356,1354,1450,1510,1550,1628,1736,1860,1976,2068,2095,2047,2091,2173,2256,2306,2396,2604,2717,2839,3013
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1434,1572,1730,1952,1881,1962,2074,2272,2417,2478,2519,2510,2278,2355,2465,2568,2673,2833,3054,3129,3328,3564
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",2045,2215,2274,2410,2551,2663,2817,2920,3019,3177,3303,3434,3433,3506,3566,3580,3616,3783,3892,3993,4159,4336
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",691,818,859,965,1039,1130,1123,1109,1128,1255,1223,1434,1417,1465,1513,1681,1672,1763,1780,1923,2008,2148
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",2540,2761,2843,3033,3210,3466,3531,3655,3817,4059,4130,4410,4533,4680,4802,5059,5137,5382,5587,5924,6181,6514
 "17000" ,"Illinois",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1849,1943,1984,2068,2171,2337,2408,2546,2689,2804,2907,2976,3116,3215,3289,3378,3464,3620,3807,4000,4173,4366
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
