GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36000" ,"New York",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",811,855,937,997,1023,1028,1083,1171,1232,1353,1434,1482,1452,1509,1535,1618,1677,1810,1915,2031,2051,2137
 "36000" ,"New York",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1230,1286,1383,1512,1493,1531,1630,1764,1898,2051,2194,2293,2247,2373,2531,2662,2780,2996,3160,3347,3584,3829
 "36000" ,"New York",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1633,1778,1946,2180,2070,2084,2172,2358,2590,2756,2891,2898,2607,2699,2842,2994,3222,3401,3557,3586,3865,4145
 "36000" ,"New York",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",2412,2565,2608,2812,2928,2974,3176,3362,3568,3802,3967,4056,3978,4084,4193,4352,4439,4752,4990,5383,5540,5755
 "36000" ,"New York",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",483,592,632,712,804,883,918,964,1050,1142,1163,1345,1358,1389,1459,1626,1641,1708,1733,1864,1946,2084
 "36000" ,"New York",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",2360,2461,2553,2721,2949,3181,3379,3651,3901,4151,4375,4647,4818,5008,5177,5464,5582,5839,5974,6353,6625,6975
 "36000" ,"New York",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1878,1869,1922,2010,2145,2298,2461,2687,2850,3009,3212,3302,3460,3620,3718,3838,3941,4131,4240,4489,4679,4891
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
