GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "95000" ,"Southeast",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1279,1318,1366,1439,1458,1503,1592,1703,1812,1909,1978,2004,1972,2035,2125,2221,2284,2396,2532,2615,2691,2831
 "95000" ,"Southeast",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1195,1303,1430,1598,1534,1556,1624,1757,1919,2055,2208,2287,2173,2285,2400,2443,2505,2595,2705,2746,2885,3041
 "95000" ,"Southeast",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1419,1551,1606,1732,1856,1923,2018,2089,2181,2310,2402,2438,2402,2431,2473,2487,2491,2584,2620,2710,2814,2920
 "95000" ,"Southeast",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",160,176,206,244,279,312,305,295,268,327,347,430,407,394,417,457,469,489,481,513,530,572
 "95000" ,"Southeast",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1310,1421,1494,1590,1710,1847,1917,2015,2116,2274,2390,2504,2554,2605,2664,2747,2804,2891,3018,3156,3252,3385
 "95000" ,"Southeast",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1149,1245,1288,1345,1431,1535,1612,1719,1848,1947,2043,2074,2148,2211,2248,2290,2335,2403,2537,2643,2722,2814
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
