GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",485,426,458,566,531,507,580,695,810,910,958,1080,765,881,1083,1098,1062,1009,768,697,801,909
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1350,1424,1549,1661,1735,1803,1894,1963,2043,2212,2310,2318,2301,2356,2419,2472,2537,2670,2826,2927,3039,3162
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",14089,14794,15501,16499,17082,17613,18347,19370,20503,21697,22821,23527,23232,23871,24641,25406,26014,27161,28556,30007,31372,33060
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",13743,14423,15077,16001,16506,16943,17686,18747,19877,20964,21975,22582,22295,22913,23621,24269,24826,25938,27322,28676,29997,31596
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",4495,4697,4884,5128,5445,5589,5743,5994,6369,6768,7048,7322,7504,7573,7751,7883,8035,8314,8710,9049,9386,9716
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2805,2906,2967,3077,3239,3471,3692,3931,4181,4383,4684,4942,5090,5415,5588,5731,5830,6060,6447,6836,7126,7517
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",878,918,966,1051,1027,985,1006,1052,1117,1184,1244,1238,1139,1153,1228,1287,1363,1435,1489,1590,1695,1796
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",756,774,861,918,932,944,1023,1134,1187,1250,1316,1334,1276,1328,1336,1409,1441,1503,1584,1673,1749,1821
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1333,1406,1451,1545,1568,1611,1699,1829,1959,2104,2210,2255,2144,2184,2277,2380,2463,2631,2844,3017,3168,3396
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1853,1993,2085,2252,2145,2142,2209,2342,2502,2583,2680,2649,2420,2520,2625,2673,2787,2931,3081,3145,3324,3558
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1622,1730,1864,2029,2151,2202,2315,2465,2563,2692,2794,2842,2722,2739,2815,2906,2907,3063,3168,3367,3549,3793
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",346,372,424,498,576,670,660,623,625,733,846,945,937,958,1020,1136,1187,1223,1234,1331,1375,1463
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1758,1824,1935,2095,2282,2511,2582,2647,2786,2975,3275,3496,3617,3754,3951,4248,4358,4490,4683,4961,5121,5342
 "98000" ,"Far West",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1413,1453,1511,1597,1707,1841,1922,2024,2161,2242,2429,2550,2680,2795,2932,3112,3170,3267,3449,3630,3745,3879
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
