GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",558,482,529,685,638,595,699,822,997,1141,1205,1351,981,1164,1423,1440,1425,1334,1008,882,972,1079
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1480,1557,1701,1790,1905,2051,2215,2399,2529,2711,2825,2870,2952,2997,3006,3084,3151,3319,3483,3485,3579,3641
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",10084,10586,11051,11667,12113,12712,13225,13855,14781,15324,15838,16422,16515,16913,17275,17673,17985,18574,19245,19855,20523,21457
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",9900,10356,10770,11357,11795,12385,12927,13533,14460,15011,15472,15964,16067,16474,16814,17186,17484,18033,18713,19266,19911,20795
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",2510,2651,2758,2925,3090,3198,3319,3461,3700,3886,4038,4185,4224,4395,4484,4576,4695,4906,5050,5288,5435,5642
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2856,2927,2967,3091,3286,3541,3695,3874,4240,4354,4413,4536,4694,4730,4793,4988,5077,5223,5485,5619,5806,6019
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",480,502,523,541,533,524,533,552,581,594,598,593,556,573,596,602,606,632,654,682,717,742
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",750,739,740,744,755,784,812,858,891,916,933,959,951,971,967,982,1001,1012,1051,1090,1110,1150
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",960,994,1049,1079,1099,1135,1212,1279,1370,1447,1506,1558,1562,1602,1654,1717,1766,1837,1952,2031,2107,2225
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1088,1243,1412,1595,1574,1685,1774,1877,2003,2084,2239,2350,2293,2388,2458,2463,2464,2485,2577,2569,2675,2844
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1255,1301,1321,1381,1459,1519,1582,1632,1676,1730,1744,1783,1787,1814,1862,1859,1876,1939,1944,1988,2060,2172
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",183,230,281,309,318,327,298,322,321,313,366,458,448,440,461,487,501,541,532,589,612,663
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1447,1545,1660,1754,1832,1941,1968,2128,2264,2338,2534,2655,2719,2780,2850,2926,3009,3079,3186,3291,3415,3577
 "01000" ,"Alabama",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1264,1314,1379,1444,1514,1614,1670,1806,1944,2025,2167,2197,2271,2340,2389,2439,2508,2538,2654,2702,2803,2915
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
