GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",620,547,563,737,751,678,743,854,1047,1283,1326,1592,1160,1354,1681,1763,1801,1746,1341,1197,1263,1441
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1278,1352,1478,1577,1662,1716,1793,1910,2012,2201,2313,2405,2479,2551,2629,2706,2718,2853,2949,3025,3114,3196
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",9569,10122,10543,11190,11829,12229,12891,13503,14433,15204,15891,16699,16601,16989,17639,18185,18537,19411,20056,20665,21259,22356
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",9369,9850,10221,10857,11406,11743,12443,13089,14070,14794,15509,16194,16167,16600,17258,17786,18147,18978,19639,20188,20762,21814
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",2656,2785,2861,3084,3298,3337,3494,3671,3927,4155,4247,4409,4367,4444,4567,4555,4677,4916,4997,5187,5378,5659
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2535,2643,2684,2813,3054,3297,3628,3822,4145,4273,4494,4731,4807,4905,5092,5237,5267,5527,5804,5935,5997,6254
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",381,403,430,460,465,439,460,485,544,585,622,609,530,541,567,628,626,622,619,628,647,690
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",661,674,697,695,687,683,730,778,845,909,987,1016,1030,1056,1070,1167,1199,1209,1248,1298,1323,1386
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1004,1022,1061,1137,1166,1203,1238,1296,1392,1493,1556,1661,1712,1781,1893,2016,2065,2171,2281,2309,2361,2493
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",915,989,1083,1226,1182,1201,1247,1353,1467,1550,1677,1780,1721,1853,2029,2158,2284,2443,2610,2703,2858,3049
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1216,1334,1406,1441,1554,1582,1645,1682,1750,1830,1926,1987,2001,2021,2040,2024,2028,2091,2079,2129,2199,2283
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",200,273,321,333,423,487,448,415,363,410,382,505,434,390,381,399,390,433,417,477,496,543
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1408,1533,1642,1705,1913,2103,2067,2126,2190,2354,2406,2625,2666,2760,2855,3008,3051,3184,3276,3362,3491,3657
 "40000" ,"Oklahoma",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1208,1261,1321,1372,1491,1616,1619,1711,1827,1945,2024,2120,2233,2370,2475,2609,2661,2752,2859,2885,2995,3114
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
