GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",746,664,707,902,923,879,1103,1239,1488,1652,1777,2012,1471,1658,1967,1889,1916,1898,1442,1184,1343,1539
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1730,1825,2032,2160,2244,2317,2418,2552,2706,2778,2828,2853,2926,2969,3052,3103,3241,3380,3484,3578,3685,3750
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",14708,15716,16533,17680,18484,19327,20525,21872,23346,24729,26003,27066,27798,28397,29124,29643,30343,31234,32620,33784,35007,36562
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",14051,14915,15688,16742,17435,18205,19309,20558,21927,23141,24386,25354,26073,26683,27355,27827,28463,29331,30688,31756,32907,34339
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",4587,4798,5020,5240,5530,5690,5915,6215,6689,7081,7400,7713,7913,7954,8123,8233,8422,8702,9092,9299,9574,9901
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",3055,3195,3318,3458,3713,4086,4463,4875,5287,5558,6029,6351,6794,7036,7194,7260,7349,7563,7912,8260,8529,8906
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",794,856,939,1010,1025,997,1054,1099,1132,1174,1175,1205,1159,1168,1230,1236,1307,1371,1441,1513,1573,1632
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",871,903,957,1048,1066,1111,1211,1340,1385,1471,1571,1575,1630,1692,1708,1774,1864,1889,2003,2097,2193,2291
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1334,1405,1424,1538,1609,1673,1769,1895,1965,2047,2095,2106,2120,2180,2253,2326,2411,2528,2691,2792,2886,3059
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1714,1888,2070,2286,2220,2273,2362,2509,2728,2921,3150,3323,3266,3364,3509,3583,3700,3793,3932,3929,4120,4339
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1695,1870,1961,2161,2271,2375,2534,2626,2741,2889,2965,3081,3192,3289,3339,3416,3409,3484,3617,3864,4032,4210
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",657,800,845,938,1048,1122,1216,1314,1419,1588,1617,1712,1725,1714,1769,1816,1880,1902,1933,2029,2099,2223
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",2299,2547,2629,2789,3004,3224,3420,3712,3990,4275,4433,4589,4741,4830,4958,5065,5195,5349,5532,5801,6000,6270
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1641,1747,1785,1851,1956,2102,2204,2398,2571,2687,2816,2877,3016,3116,3189,3249,3315,3447,3599,3772,3900,4046
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
