GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",11,"...","   Gasoline and other energy goods",1187.5,1109.7,1280.5,1661.3,1566.6,1428.8,1620.1,1967.4,2368.8,2816.7,3109.2,3522.6,2485.6,2842.4,3512.2,3803.3,3767.9,3670.6,2856.6,2582.6,2936.5,3399.5
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",2827.3,3030.1,3452.4,3461.7,3757.4,4102.0,4361.3,4667.5,4935.2,5458.5,5816.2,5975.3,6002.3,6194.2,6199.9,6535.3,6738.4,7213.5,7926.0,8518.6,8934.8,9882.8
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",22960.2,24547.7,25729.5,28207.9,30070.9,31773.8,33303.6,35746.8,38891.6,42300.9,44927.9,47630.8,48515.0,50207.1,52528.9,54798.8,57005.4,60427.9,64446.6,69129.7,73000.3,77698.3
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",14,"...","  Household consumption expenditures (for services)",22276.2,23759.7,24863.5,27209.9,28932.9,30501.8,32071.6,34552.8,37679.6,40850.9,43379.9,45888.9,46789.0,48505.9,50776.0,52825.9,54948.4,58269.8,62269.9,66877.6,70655.3,75167.6
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",15,"...","   Housing and utilities",7588.8,8083.4,8547.9,9131.2,9896.2,10255.9,10660.5,11436.5,12347.0,13158.3,13687.3,14224.7,14625.9,14817.4,15434.3,15932.8,16619.9,17347.7,18431.2,19366.1,20217.4,21264.2
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",16,"...","   Health care",4355.7,4541.4,4573.9,5072.2,5585.9,6238.2,6693.7,7445.0,8180.6,8874.3,9428.6,10189.4,10763.9,11102.2,11584.3,12149.9,12540.1,13353.1,14077.3,15387.8,15916.0,16718.9
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",17,"...","   Transportation services",1555.6,1683.6,1773.5,1870.3,1826.7,1795.0,1924.0,1924.8,2122.1,2245.6,2403.7,2496.8,2363.1,2371.0,2553.0,2657.7,2854.2,3003.0,3091.6,3306.5,3501.9,3715.1
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",18,"...","   Recreation services",1578.4,1705.2,1842.7,2067.0,2234.0,2384.3,2364.7,2487.5,2665.6,2916.3,2975.4,3050.3,3112.0,3382.3,3513.9,3879.7,4211.1,4397.7,4941.0,5650.8,6170.6,6708.1
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",19,"...","   Food services and accommodations",2368.2,2484.7,2592.1,2814.3,2920.1,3080.7,3146.1,3332.0,3587.1,3950.4,4237.5,4507.6,4386.3,4546.1,4809.1,5128.4,5357.7,5749.5,6289.6,6585.2,6960.5,7534.7
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",20,"...","   Financial services and insurance",2287.6,2506.8,2750.7,3123.4,3181.2,3402.8,3713.0,4110.5,4629.4,5033.6,5702.4,6224.3,6192.1,6725.5,7143.3,7262.5,7546.5,8199.9,8871.3,9507.2,10409.7,10962.7
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",21,"...","   Other services",2542.1,2754.6,2782.7,3131.4,3288.8,3345.2,3569.6,3816.6,4147.8,4672.4,4944.9,5195.8,5345.7,5561.3,5738.2,5815.0,5818.9,6218.9,6568.0,7073.9,7479.1,8263.9
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",684.0,788.0,866.0,998.0,1138.0,1272.0,1232.0,1194.0,1212.0,1450.0,1548.0,1741.9,1726.0,1701.2,1752.9,1972.9,2057.0,2158.0,2176.7,2252.1,2345.0,2530.7
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",23,"...","   Gross output of nonprofit institutions",3359.0,3491.0,3644.0,3961.0,4336.0,4768.0,4684.0,4787.0,5060.0,5716.0,6190.0,6732.4,7156.4,7527.4,7918.1,8577.9,8886.0,9449.5,9889.3,10858.5,11293.3,11859.7
 "49000" ,"Utah",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",2675.0,2703.0,2778.0,2963.0,3198.0,3496.0,3452.0,3593.0,3848.0,4266.0,4642.0,4990.5,5430.4,5826.2,6165.3,6604.9,6828.9,7291.5,7712.7,8606.4,8948.3,9329.0
"Note: See the included footnote file."
"SAEXP1: Total personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new PCE by state statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
