GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",18403230,18885896,19289129,21749770,22066368,23420864
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",37,"   Construction",336614,330915,348899,391069,432908,476205
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",2083076,2136059,2267391,2427435,2461862,2498538
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",14751923,15105577,15306338,17495466,17697891,18906492
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",2778828,2367292,2538809,2711183,2800849,2907517
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",41,"    Lodging",6705337,6941144,6389321,7288426,7285240,7717273
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",1181029,1227570,1282520,1330034,1342582,1348364
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",43,"    Transportation",4086729,4569571,5095687,6165823,6269220,6933338
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",1231617,1313345,1366502,1435800,1473707,1539629
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",45,"    Federal Government",96017,111405,106471,106654,110013,108293
 "12000","Florida",5,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",1135600,1201939,1260031,1329146,1363695,1431336
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
