GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",36471,35213,52091,34163,21818,20799,21676,16505,8347,20566,13753,31980,42156,18703,29305,43377,43105,23515,20667,34291,33956,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",18,"333","    Machinery manufacturing",-4772,28461,12771,-3270,5191,-6070,1885,4240,16797,13716,23150,23036,25930,21470,21564,22643,34736,42349,60766,55439,57948,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",125674,87181,21516,33318,-39102,-49676,40254,217761,189639,103610,131694,166597,174317,222885,113420,336752,219483,189051,257158,198645,167665,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",30482,20310,38150,37299,53685,58145,57316,32551,33728,52512,56977,84452,72472,70843,57022,4573,5271,-6696,73971,29939,38369,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",-237648,-130187,-46207,-101189,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5035,-2278,-197,(D),(D),(D),-1206,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",5019,(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31797,52548,51365,33753,41457,38886,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",23,"337","    Furniture and related product manufacturing",23535,21578,19725,16065,10315,5592,9915,21535,37184,-7951,-4270,-15180,-17213,-14869,-14571,-13273,-6166,-4933,-7171,-6819,-9187,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",24,"339","    Miscellaneous manufacturing",29234,29493,34640,33109,23544,40733,44987,41501,48469,77878,76195,91219,90405,105698,98427,94370,46327,62448,41221,81958,85162,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",1431104,1320991,1563836,1626107,1827282,1194491,1177115,2118213,2045564,2281766,2446315,1679797,1829843,1537904,1782699,1187098,1445777,1472912,1954332,1339098,1558140,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",18596,61489,82218,11882,(D),(D),(D),(D),(D),(D),(D),(D),420841,255146,251757,239712,344168,333867,365814,317446,311618,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",6223,6070,4703,4451,720,-3924,-17995,-6597,-13856,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",3203,-350,2385,1709,(D),(D),(D),(D),-656,(D),(D),-3260,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",29,"322","    Paper manufacturing",208115,190211,308867,338568,179965,301690,225304,269664,190180,168733,177444,(D),135294,105002,71061,63008,61998,63788,112744,123666,127529,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",30,"323","    Printing and related support activities",-4874,-1839,-4245,-4719,-2183,-2680,-1692,-2970,-3146,-3148,-4328,-4152,-2798,-3826,-5105,-5380,-3211,-6009,-4741,-2754,-2618,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",10194,49115,-3863,390,28868,34500,(D),72728,(D),(D),(D),(D),(D),13563,68491,196534,301443,424293,364748,207846,386701,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",32,"325","    Chemical manufacturing",1053676,852365,1047880,1175394,1337640,672429,812876,1715920,1722319,1987432,2050799,1248687,1174010,1070434,1303584,532824,548784,551412,977911,569363,629160,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",135970,163930,125891,98432,107131,80253,55876,81734,49657,36703,44772,39055,69741,101719,105594,165775,198775,111547,143316,126328,110195,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",34,"42","  Wholesale trade",274718,283273,280229,299059,270565,266631,375432,446519,533763,662535,699958,706102,669211,716869,693839,728961,759537,788695,773475,732647,594984,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",35,"44-45","  Retail trade",334854,404001,415039,415163,441447,476660,528587,550029,592848,599565,560266,514941,576814,584333,555719,604963,636219,603553,625851,662803,676170,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",36,"48-49","  Transportation and warehousing",95597,135764,139534,158977,178635,179739,187545,214331,210712,227388,193003,204798,196632,219483,233278,236887,253881,244899,239869,219200,230431,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",37,"481","   Air transportation",(T),(T),(T),(T),913,-165,2678,3215,3705,3612,13208,11228,14270,21086,18067,20253,30496,16875,4937,7321,8792,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",38,"482","   Rail transportation",4817,4510,1229,1948,5519,2780,2924,3934,540,641,508,720,1976,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",39,"483","   Water transportation",(T),(T),(T),(T),1622,56,764,(D),(D),-434,-679,-765,-409,(D),892,719,2476,-260,478,-1548,-1432,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",40,"484","   Truck transportation",46340,69886,78692,87394,89921,89925,93957,109480,94449,95396,81471,73248,67511,75140,86986,87957,84687,79763,87488,72862,82038,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",41,"485","   Transit and ground passenger transportation",11160,15323,17166,19504,22654,23397,27141,26644,24437,26473,25726,28800,31697,35717,39180,41177,39957,43156,40877,37490,35853,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",42,"486","   Pipeline transportation",(T),(T),(T),(T),268,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",23049,29273,24766,35455,47056,(D),(D),46578,54518,(D),(D),(D),(D),(D),53414,50907,52455,61326,66037,60381,(D),(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",44,"493","   Warehousing and storage",5508,10336,14082,11585,10683,10146,12652,24355,31090,38467,30601,35179,37537,35831,32140,33824,40743,37922,34215,36805,33895,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",45,"51","  Information",362420,436666,344655,251667,322311,469381,453784,562587,499734,490483,540210,749499,823321,1250805,1460678,1565827,1177006,908248,767908,785195,740864,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",46,"511","   Publishing industries (except Internet)",50251,64295,86118,60305,(D),(D),81265,90036,102666,78300,106111,143033,127336,138881,137902,89725,123553,92332,100350,87267,74169,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",47,"512","   Motion picture and sound recording industries",(T),3510,12952,6477,28789,(D),39010,66938,21632,17393,32780,22978,21054,6225,4671,13206,12024,17772,11300,30222,15966,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",268234,288626,229438,247176,219816,206212,210786,243269,266135,264857,293350,372562,361525,395002,308053,550027,283624,312505,286460,300680,308187,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",42064,80236,16147,-62292,(D),(D),122723,162344,109301,129934,107969,210926,313405,710697,1010052,912869,757804,485639,369798,367025,342543,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",10956947,12923416,14842677,16487093,18308206,17370212,17917601,17781112,16606927,17737623,18036506,16454666,19206135,18894229,19974840,20780861,18803045,23566630,25731643,24456873,23985483,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",51,"52","   Finance and insurance",5454478,6943565,8314160,9512034,10138579,9482781,10651666,11032812,10934881,12008533,12123633,8205808,11002535,11244513,11797014,12591585,10391031,15506675,16822561,15959087,15543491,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",3145504,3871288,5125372,5287099,6400476,6421619,6838920,6179788,6581452,6531828,5528049,(D),(D),(D),(D),7222041,(D),(D),(D),(D),(D),(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",81027,56657,10232,-36117,114582,112815,50498,8646,96587,104166,-63368,-349664,21408,7886,-140284,108278,195943,-730,-9167,165316,283795,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",54,"524","    Insurance carriers and related activities",2106761,2567704,2533045,3681297,2954088,2388135,3280889,4627055,4109988,5248818,6348117,2879137,5943505,6142701,6148215,5226777,3797956,8602449,9795546,8475612,7858039,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",121186,447916,645511,579756,669433,560212,481358,217323,146855,123721,310836,(D),(D),(D),(D),34489,(D),(D),(D),(D),(D),(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",56,"53","   Real estate and rental and leasing",5502469,5979852,6528517,6975059,8169627,7887431,7265936,6748300,5672046,5729090,5912873,8248858,8203600,7649716,8177827,8189276,8412014,8059955,8909081,8497787,8441992,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",57,"531","    Real estate",2281038,2329770,2565087,2664578,2834350,(D),3279288,3627277,3931961,4121781,4571099,4795799,4902179,5323297,5458463,5497823,5527785,5570158,5888200,5741659,6134172,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",3221431,3650082,3963431,4310481,5335278,(D),3986648,3121023,1740084,1607308,1341774,3453059,3301421,2326420,2719363,2691453,2884230,2489797,3020882,2756128,2307820,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",59,"54, 55, 56","  Professional and business services",533231,615837,640239,603335,710301,815576,913445,1071360,1160430,1107963,1201662,1458605,1455981,1578747,1747077,1856772,1824523,1759839,1731782,1667990,1779151,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",60,"54","   Professional, scientific, and technical services",312214,385440,397649,345016,433828,534277,593045,706933,726601,637801,683634,972576,977977,1064701,1192432,1303924,1271464,1244722,1292840,1174993,1244772,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",61,"5411","    Legal services",60531,84167,100415,117702,151654,158528,186929,227770,241859,252352,285610,388275,353794,345192,374122,405710,365097,392603,435017,492034,528841,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",62,"5415","    Computer systems design and related services",26304,29670,26154,-26859,10023,22449,32293,35276,36332,32562,38176,74439,99447,107821,120518,129693,117220,92293,94986,102257,111641,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",225379,271603,271080,254173,272152,353301,373824,443888,448410,352887,359847,509862,524736,611689,697793,768521,789147,759827,762836,580701,604291,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",64,"55","   Management of companies and enterprises",112417,108237,105643,111319,111036,123224,124467,123485,119473,126916,118024,136604,145151,159157,161568,151206,133418,118621,80599,159548,182399,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",108600,122160,136948,147000,165437,158074,195932,240942,314356,343247,400004,349425,332853,354888,393077,401642,419641,396496,358343,333449,351980,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",66,"561","    Administrative and support services",85988,94955,113749,121414,140517,134736,168448,220098,286669,323883,357311,316029,295653,312907,347926,351528,372636,354678,308045,281926,296321,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",67,"562","    Waste management and remediation services",22612,27206,23199,25585,24920,23338,27485,20844,27687,19364,42694,33396,37201,41980,45151,50114,47005,41818,50298,51523,55659,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",197173,226589,256005,286558,340976,352748,418106,438043,455664,463277,458272,562132,643483,671032,714258,716379,719079,727621,762770,805696,835116,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",69,"61","   Educational services",29783,24871,30071,34202,40327,28649,39141,50140,49001,54839,55508,71130,88973,95493,92075,94906,94151,92701,89173,91031,94112,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",70,"62","   Health care and social assistance",167390,201718,225934,252357,300649,324098,378965,387903,406662,408439,402764,491002,554510,575539,622183,621474,624928,634921,673597,714664,741004,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",71,"621","    Ambulatory health care services",91359,111520,128827,146086,179459,191204,228229,218280,243724,237894,228938,272464,300729,312145,330121,326535,330692,328531,336939,365163,375359,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",72,"622","    Hospitals",55288,60653,64752,69735,76644,88499,99221,114247,109546,115551,123221,161549,195911,202800,217677,230073,231590,253323,272134,285466,293300,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",73,"623","    Nursing and residential care facilities",8147,9260,9300,9236,9333,9648,12152,17941,16024,12602,9284,14494,20414,26126,44002,38739,34937,25931,36747,35782,45714,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",74,"624","    Social assistance",12596,20284,23056,27299,35213,34746,39364,37435,37367,42391,41322,42495,37455,34469,30383,26127,27709,27136,27777,28254,26631,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",207656,257086,306302,367292,365890,457548,496423,476513,400143,426904,347542,372640,359451,417483,466079,441817,392126,395406,429506,447014,462086,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",61554,68355,82884,98597,95699,145431,147428,127813,94095,117465,112214,120521,143392,191704,204113,181350,129782,81285,82225,80504,84476,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",24773,40140,49935,64668,75023,99440,90376,63437,24702,53176,45562,66465,89128,114098,123092,108448,67223,24022,24454,23583,30563,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",36780,28214,32949,33929,20676,45992,57052,64376,69393,64289,66652,54056,54264,77606,81021,72901,62559,57264,57771,56921,53913,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",79,"72","   Accommodation and food services",146102,188731,223418,268695,270192,312116,348995,348700,306048,309438,235328,252120,216059,225779,261966,260467,262343,314121,347281,366510,377610,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",80,"721","    Accommodation",26997,30350,36874,45884,37264,44743,43507,47784,43609,49088,48326,52520,43576,48948,62653,54996,44388,87383,83251,80654,89321,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",81,"722","    Food services and drinking places",119105,158382,186544,222811,232927,267373,305488,300916,262439,260350,187002,199599,172483,176831,199313,205471,217955,226738,264030,285856,288289,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",82309,118318,131659,149504,137427,146189,144539,149479,202932,208652,185724,154709,151664,154825,146463,152763,152854,164692,179057,198909,205699,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",83,"..."," Government and government enterprises",642410,697209,756126,812862,869068,946244,948431,935517,1096794,1025551,1212472,1343767,1405818,1367203,1485350,1397816,1457342,1350060,1415700,1488385,1528883,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",84,"...","  Federal civilian",79931,89803,88736,97047,97630,106209,106943,110022,117315,125451,141088,155811,162779,161766,154796,153770,148623,164848,186124,203294,213619,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",85,"...","  Military",50232,53682,56106,57896,60027,61545,62476,65422,71055,77819,87098,109749,147228,188505,195082,177488,163040,148618,137997,123991,118443,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",86,"...","  State and local",512247,553724,611284,657919,711411,778490,779013,760073,908425,822281,984286,1078207,1095812,1016932,1135472,1066558,1145680,1036595,1091579,1161100,1196821,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",87,"11, 21","Natural resources and mining",154028,202977,216234,231988,313847,136440,252455,378175,(D),317078,309740,306966,380596,356549,334500,362032,528585,582775,418896,394216,566401,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",88,"42, 44-45","Trade",609572,687275,695268,714221,712012,743291,904019,996547,1126611,1262100,1260224,1221043,1246025,1301202,1249558,1333924,1395756,1392248,1399326,1395450,1271154,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",89,"...","Transportation and utilities",377545,389312,430543,385762,431559,419138,448321,517522,485047,642958,653295,645166,680755,777294,766532,729315,731548,758893,765235,726492,747636,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",90,"...","Private goods-producing industries 2/",1944998,2040504,2371593,2389195,2663691,1750802,1870986,3345483,3451132,3531772,3595581,3021231,3150351,2779022,2923058,2634073,2940639,3114284,3801312,3228137,3676833,(NA)
 "10000","Delaware",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",91,"...","Private services-providing industries 3/",13326852,15654500,17647348,19245432,21328683,20774083,21696238,21993163,20937486,22339960,22683435,21618461,24566815,25045616,26525486,27577657,25195938,29673579,31767226,30483617,30027189,(NA)
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
