GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",6425,6978,7441,8108,7434,6794,6628,7113,7012,6778,6848,6811,7273,7141,7260,7617,7863,8286,8418,10074,10269,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",12748,13868,15226,17517,21053,22354,24049,27024,26313,25133,25804,26604,28307,26137,24789,25776,26844,30389,29203,30128,32330,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",4579,4606,5063,5454,7682,7640,7870,7847,8008,6696,7775,5263,5200,4610,3684,3180,5027,5610,5543,5445,6234,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",1246,1150,1038,709,604,565,540,566,461,446,463,502,532,557,569,581,667,768,764,845,808,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",3619,4416,5189,6137,7471,8577,8694,9338,9745,8886,10096,10586,11009,10974,11214,12581,13536,16969,18358,18492,21710,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",1588,1681,1966,2160,1922,2225,2239,2571,2733,2667,2749,2716,2828,2650,2655,2623,2689,2950,2917,3005,2903,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",19505,18653,18330,19359,25844,25894,23490,24556,24922,23967,24945,23921,23257,22539,23452,22032,25751,31529,30855,20626,20905,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",52098,54264,57366,58197,61601,66924,73486,81089,83697,88116,97990,93746,98378,95551,105865,110991,120877,131379,139085,145902,160605,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",8400,8267,8803,8906,8778,8948,8634,9257,9624,9774,10500,9907,10652,10785,11221,10851,14624,14984,16881,19831,21968,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",14247,14553,14354,14142,11228,11008,11042,10968,10732,10231,10202,10575,11240,10759,10560,10595,10460,10458,10239,10541,10966,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",532,554,660,755,568,515,464,462,565,514,509,490,470,473,431,429,415,401,405,461,488,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",29,"322","    Paper manufacturing",5994,5529,5686,6011,5346,5398,5242,5361,5207,5379,5718,7137,6764,6825,6702,7044,7004,6976,7954,8347,8006,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",30,"323","    Printing and related support activities",3987,4182,4211,4230,3606,3542,3234,3419,3642,3529,3636,3727,3843,3599,3779,3957,3968,4068,4086,4193,4384,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",340,368,358,363,1032,575,1247,1246,1234,1208,684,665,955,1176,1175,1578,1520,1952,2165,2511,2618,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",12155,13614,15858,16140,24316,30255,36818,43096,45529,50448,58522,53049,54943,53136,62615,67000,73056,83350,88049,89858,101433,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",6442,7197,7436,7650,6727,6684,6804,7279,7166,7033,8220,8195,9510,8799,9381,9537,9830,9190,9307,10161,10741,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",34,"42","  Wholesale trade",455339,476937,484926,518434,522166,558250,612698,663198,688307,697409,685360,649713,630326,669517,712247,743683,770920,760831,807073,757570,781463,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",35,"44-45","  Retail trade",284519,295589,320811,359898,383187,404900,428269,458659,484293,472814,471778,454086,428422,447808,464360,464109,484653,500289,522956,527984,546434,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",36,"48-49","  Transportation and warehousing",25066,35967,40189,40553,24590,40676,38002,45611,46700,40302,39383,33900,27505,23199,29636,34893,42270,49638,48290,51900,48277,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",37,"481","   Air transportation",18266,25653,28895,30108,16255,37631,32578,43918,46009,40274,37653,35515,34956,32503,31250,31951,36691,43361,45387,50542,50410,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",38,"482","   Rail transportation",-9347,-6736,-7595,-8367,-8275,-14083,-14121,-18497,-20881,-21962,-20491,-25531,-32751,-35204,-29142,-24302,-23544,-22996,-24957,-26155,-30897,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",39,"483","   Water transportation",993,1150,1544,1463,1120,810,1070,329,695,497,542,1049,708,1144,1400,952,1919,2130,2227,2451,3067,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",40,"484","   Truck transportation",4404,4571,4679,4573,4449,4576,5921,6398,6828,7599,7239,7594,7949,7973,8861,9307,9543,9897,9574,9308,9930,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",41,"485","   Transit and ground passenger transportation",3277,3548,4126,4441,3800,3874,4342,4348,4293,4065,4275,4246,5161,5264,5157,5066,5327,4742,4732,4658,4982,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",42,"486","   Pipeline transportation",1635,1441,1894,1035,777,1052,1006,1731,2221,2218,2540,3346,3213,3527,3784,3544,4334,4308,3176,2643,2210,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",4931,5365,5623,6299,5657,5872,6084,6175,6351,6353,6317,6301,6787,6468,6501,6530,6175,6241,6369,6653,6949,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",44,"493","   Warehousing and storage",907,974,1023,1004,808,944,1121,1207,1184,1257,1307,1380,1482,1524,1824,1846,1825,1955,1783,1801,1628,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",45,"51","  Information",149813,140231,139922,147587,169595,142595,139694,139197,130659,145500,113472,114575,127756,115514,117916,115200,112992,121597,117983,115129,107568,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",46,"511","   Publishing industries (except Internet)",3747,3233,3440,3868,7774,7873,8252,9170,12101,9048,8814,8559,9741,8927,10492,9748,8892,14011,12805,12781,12693,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",47,"512","   Motion picture and sound recording industries",943,666,872,923,2753,3561,3882,4095,4643,11262,3512,6686,5940,7950,5639,4843,4662,5511,5919,4888,5312,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",143137,134210,132977,140149,154310,124883,119203,115186,104644,116043,91290,90036,100791,85310,86587,85592,85853,87210,83227,79776,83493,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",1986,2122,2632,2647,4758,6278,8357,10747,9271,9148,9857,9295,11284,13327,15198,15016,13585,14865,16032,17684,6071,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",826818,815831,837056,892493,926449,954890,1061232,1125488,1192528,1232366,1257500,1295345,1354226,1350666,1428792,1470737,1526978,1610928,1649478,1748521,1807051,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",51,"52","   Finance and insurance",129614,134714,127195,130581,108881,117678,122776,139856,151813,150766,155721,154386,155683,162497,189383,197903,201058,248547,273917,302760,291975,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",36060,41029,43664,47300,46145,53475,53462,60322,63704,65039,64352,62210,62332,58428,60235,62078,61073,64717,66791,69242,90589,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",21313,25274,25756,26564,11790,14102,13351,16490,16168,14720,16721,19056,22390,20338,19305,22797,23446,26308,26664,31250,33208,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",54,"524","    Insurance carriers and related activities",55103,61228,50844,49029,47521,49682,55648,62792,71733,70886,74534,72665,70458,83211,108865,111844,115705,156034,179877,200617,166706,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",17137,7183,6931,7688,3426,419,314,252,207,122,113,454,503,520,978,1184,834,1488,585,1651,1472,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",56,"53","   Real estate and rental and leasing",697204,681118,709861,761911,817568,837211,938457,985632,1040715,1081600,1101779,1140959,1198543,1188169,1239409,1272835,1325920,1362381,1375561,1445761,1515075,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",57,"531","    Real estate",683508,665964,691969,739652,795301,814213,912385,958150,1010617,1050181,1075280,1110281,1165347,1152030,1204138,1233902,1284630,1317704,1330222,1397937,1463656,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",13696,15154,17891,22260,22267,22998,26072,27482,30099,31418,26499,30679,33195,36139,35271,38933,41290,44677,45340,47824,51419,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",59,"54, 55, 56","  Professional and business services",61753,66936,70177,75461,70188,77180,98247,116251,120360,118068,113152,112605,111771,113663,115033,123483,134243,151016,154305,165779,175929,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",60,"54","   Professional, scientific, and technical services",29212,31814,33879,32576,32563,37210,48701,63355,63590,59326,53566,47842,45024,45472,45706,48950,54061,66236,68787,73248,78297,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",61,"5411","    Legal services",7009,8831,6918,3577,4735,6159,17952,30776,30738,24619,20705,15265,9708,10649,10195,12444,14867,22401,23519,25651,27084,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",62,"5415","    Computer systems design and related services",3013,3532,4936,5985,5814,6854,7202,7750,7593,10589,8339,8363,9101,8678,8970,8964,9868,11825,12561,12481,13059,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",19190,19451,22025,23014,22014,24197,23548,24830,25259,24118,24522,24215,26215,26145,26541,27541,29326,32010,32707,35116,38154,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",64,"55","   Management of companies and enterprises",19680,20644,20266,25494,21145,22515,31792,32268,34631,36166,36985,40964,41196,40649,41521,45203,48103,50940,50978,55858,57511,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",12862,14478,16031,17391,16479,17455,17754,20628,22140,22576,22601,23798,25551,27542,27806,29330,32079,33840,34540,36673,40122,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",66,"561","    Administrative and support services",5503,6167,7665,8969,8987,9506,9418,11057,11454,11265,11882,11965,13345,13330,13900,14503,16316,17043,17639,18738,20687,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",67,"562","    Waste management and remediation services",7358,8311,8366,8422,7492,7949,8336,9571,10686,11311,10719,11833,12206,14212,13906,14827,15763,16797,16900,17935,19434,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",126299,135264,145118,152166,167238,189595,205748,223030,251698,263477,242920,285707,309566,349636,324128,353173,363343,365867,391276,414928,452702,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",69,"61","   Educational services",38651,42497,47148,52322,43538,47181,49845,57592,61812,65332,70786,79404,87148,84513,87866,87197,89916,88056,90364,90278,101177,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",70,"62","   Health care and social assistance",87648,92767,97970,99844,123699,142413,155903,165438,189886,198145,172134,206303,222418,265123,236261,265976,273427,277811,300911,324650,351525,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",71,"621","    Ambulatory health care services",26492,26763,29064,29972,23257,25292,25825,29100,30638,30202,32023,31954,34393,33398,33164,35624,36413,37346,38057,40606,42278,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",72,"622","    Hospitals",37655,40623,41541,42076,64552,76127,83690,88675,102832,108468,88458,111825,123403,151641,124656,142554,144852,146155,162666,174972,189763,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",73,"623","    Nursing and residential care facilities",18529,20104,21581,21762,30394,34487,39637,40350,49278,52276,44061,54889,56454,72187,70245,79916,83017,85509,91148,99974,109872,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",74,"624","    Social assistance",4972,5277,5785,6035,5497,6507,6751,7313,7139,7199,7593,7635,8168,7898,8196,7882,9145,8802,9040,9099,9612,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",164908,181476,202763,217164,236935,259540,278979,299798,317232,321587,325618,344566,337717,366519,354583,373489,402671,423229,445667,469786,506219,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",19903,21644,25839,29856,33337,36493,38911,42729,43482,40371,43914,41420,41442,40018,41386,44429,50737,57472,60494,66510,72791,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",5660,5333,5920,6465,7205,8093,8191,8032,7431,6341,6713,7449,7922,6545,6615,6194,6818,7508,8451,9846,11002,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",14244,16310,19919,23391,26132,28400,30720,34697,36051,34029,37201,33970,33520,33473,34771,38235,43919,49964,52043,56664,61789,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",79,"72","   Accommodation and food services",145004,159832,176924,187308,203599,223048,240067,257069,273750,281217,281704,303146,296275,326501,313197,329060,351934,365757,385173,403275,433428,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",80,"721","    Accommodation",52278,57889,58975,70737,71057,73944,79858,83264,96762,101777,103788,116178,113078,130975,134652,142448,150006,154506,162775,169483,185954,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",81,"722","    Food services and drinking places",92727,101943,117949,116571,132542,149104,160209,173804,176987,179440,177916,186969,183197,195526,178545,186612,201927,211251,222398,233792,247474,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",22109,23510,25659,27860,27663,30651,32719,36447,39111,39216,41056,40418,42017,40606,41302,41986,44102,44602,45432,48977,52404,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",83,"..."," Government and government enterprises",-48779,-39468,-40345,-39003,-42440,-52141,-56028,-59401,-69460,-70604,-65754,-67318,-74206,-73050,-73815,-70387,-70232,-72799,-75736,-91917,-87634,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",84,"...","  Federal civilian",-14,-29,-42,-61,-48,-57,-36,-42,-45,-45,-49,-55,-57,-37,-43,-53,-72,-84,-55,-59,-63,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",86,"...","  State and local",-48765,-39439,-40303,-38941,-42392,-52084,-55992,-59359,-69415,-70559,-65705,-67263,-74149,-73013,-73773,-70334,-70160,-72715,-75681,-91858,-87571,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",87,"11, 21","Natural resources and mining",3433,2064,-340,-445,-1992,646,79,2394,-393,2912,6623,5909,4840,5248,7854,8973,10020,12169,10291,9548,10542,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",88,"42, 44-45","Trade",739858,772526,805737,878332,905352,963150,1040967,1121857,1172599,1170222,1157138,1103798,1058748,1117325,1176608,1207792,1255573,1261119,1330029,1285554,1327897,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",89,"...","Transportation and utilities",132946,137507,135629,157056,135950,144655,149922,159864,173370,188654,188747,189745,204622,191641,209731,213510,226655,236386,235337,248863,259026,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",90,"...","Private goods-producing industries 2/",147380,151840,159162,166414,173979,185211,191896,209561,209326,211589,232596,226551,237468,228845,241499,249832,270771,299424,303480,304745,330209,(NA)
 "44000","Rhode Island",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",91,"...","Private services-providing industries 3/",2224505,2273281,2362059,2548120,2639371,2762256,3007508,3221932,3397558,3479089,3439602,3486759,3546423,3645571,3768093,3899370,4066557,4214744,4369507,4497536,4688796,(NA)
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
