GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",45,"51","  Information",1143260,1283059,1372178,1541869,1678721,1678002,1585165,1637576,1664866,1620785,1630042,1648173,1606066,1531881,1600762,1537272,1542423,1596279,1563916,1555612,1552176,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",46,"511","   Publishing industries (except Internet)",208941,228833,224936,263621,274615,308058,309559,340926,340536,345180,372049,379778,364124,344445,390449,368708,413409,409186,409979,409303,398410,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",47,"512","   Motion picture and sound recording industries",37997,37526,39673,41854,44757,38683,35627,35205,31767,31095,33150,50138,57135,56380,46386,49215,48165,52679,62759,66128,56116,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",808852,913025,969762,1077580,1176579,1150201,1063752,1101661,1126795,1072286,1124774,1123715,1087076,1021715,1068682,1014791,971073,1020776,981023,965026,979291,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",87471,103676,137807,158815,182770,181060,176227,159783,165768,172224,100069,94542,97732,109341,95245,104557,109775,113638,110155,115156,118359,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",2527805,2699807,2789267,2957217,3211209,3345683,3454860,3704853,3872309,4131879,4303912,4401456,4300719,4451208,4671341,5095955,5115590,5363549,5482188,5509128,5742250,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",51,"52","   Finance and insurance",1957089,2081693,2131282,2258488,2461070,2553804,2672092,2861610,2939894,3138364,3268004,3403218,3369382,3495910,3660609,3896624,4001544,4309645,4400642,4474886,4671136,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",951995,1006123,1031510,1072514,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",218146,248227,263005,284174,308198,296364,282399,318673,364031,411657,452463,478120,426034,447956,478415,504541,543067,634463,578404,579809,606917,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",54,"524","    Insurance carriers and related activities",778524,821974,832150,897603,974650,1013767,1061562,1135404,1162720,1220266,1256047,1305330,1295317,1346952,1412205,1513703,1532988,1621350,1740239,1734096,1822459,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",8424,(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",56,"53","   Real estate and rental and leasing",570716,618113,657986,698729,750139,791880,782768,843242,932415,993516,1035908,998238,931337,955298,1010732,1199331,1114046,1053904,1081546,1034242,1071114,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",57,"531","    Real estate",262486,278979,289313,298080,317716,361507,353266,376580,387902,404586,416030,432855,438773,449175,446658,455661,481477,496354,536716,544005,556067,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",308230,339135,368672,400650,432423,430373,429502,466662,544513,588929,619878,565382,492563,506123,564073,743669,632569,557549,544830,490237,515047,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",59,"54, 55, 56","  Professional and business services",4509073,4993887,5189630,5719320,5917934,5951696,6212789,6736011,7109484,7834742,8363139,8958950,8462372,8857492,9541672,10089664,10440589,10872536,11312882,10960538,11547299,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",60,"54","   Professional, scientific, and technical services",2215668,2438882,2565637,2783098,2748265,2817560,2887791,3001501,3259406,3514066,3808105,3991676,3926172,4022832,4298196,4635238,4856723,4993927,5191171,5161837,5342609,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",61,"5411","    Legal services",927275,1002366,1008376,1047179,721096,716892,773456,803601,836320,854501,935612,936790,939024,966654,998325,1043101,1080811,1071590,1095889,1074200,1099652,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",62,"5415","    Computer systems design and related services",209314,259593,306652,354029,389125,366186,334329,350065,375094,413514,468168,510868,542630,531192,527370,577087,598181,651631,720457,714059,758045,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",1079078,1176923,1250608,1381890,1638044,1734482,1780006,1847835,2047992,2246051,2404324,2544018,2444518,2524986,2772500,3015050,3177731,3270705,3374824,3373579,3484912,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",64,"55","   Management of companies and enterprises",695680,694669,687031,722892,810367,777134,878678,980153,946955,1121587,1166498,1304659,1246611,1407194,1674728,1664128,1760502,1826147,1965696,1867756,1944256,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",1597725,1860335,1936962,2213330,2359302,2357002,2446319,2754357,2903124,3199089,3388536,3662614,3289589,3427465,3568748,3790298,3823365,4052462,4156015,3930945,4260434,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",66,"561","    Administrative and support services",1517945,1777994,1848889,2121361,2257394,2252444,2336997,2639495,2771388,3058993,3251823,3516083,3153570,3250805,3413849,3622522,3636834,3849328,3948924,3735174,4046479,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",67,"562","    Waste management and remediation services",79780,82341,88073,91969,101908,104558,109323,114862,131736,140096,136712,146531,136019,176660,154899,167777,186531,203134,207091,195771,213955,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",4433835,4821062,5065117,5345986,5598236,6037952,6372672,6816820,7206775,7705306,8115352,8560116,8991193,9359332,9764022,10200476,10516310,10870454,11417456,11718651,11860862,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",69,"61","   Educational services",334560,352281,394994,416549,446501,497461,506131,549600,572143,601368,625628,650953,707621,727770,761503,811471,835187,896244,875914,921186,884062,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",70,"62","   Health care and social assistance",4099274,4468782,4670122,4929437,5151734,5540492,5866542,6267220,6634632,7103938,7489724,7909163,8283572,8631561,9002519,9389005,9681124,9974210,10541542,10797464,10976800,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",71,"621","    Ambulatory health care services",1996407,2102610,2194333,2341254,2394068,2572504,2708340,2935049,3145088,3375344,3512396,3684567,3845351,3987140,4200555,4330390,4388578,4533385,4839361,5075916,5195420,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",72,"622","    Hospitals",1240130,1421143,1490251,1526803,1625179,1742634,1871482,1994146,2108827,2291066,2477108,2648495,2790337,2914623,3067431,3227743,3363744,3434940,3631603,3585016,3633535,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",73,"623","    Nursing and residential care facilities",532958,571440,579026,620456,707410,774456,827746,851732,857191,893674,928285,962788,1007507,1059034,1067383,1119401,1130329,1153688,1192344,1225170,1226380,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",74,"624","    Social assistance",329779,373589,406513,440924,425078,450898,458973,486293,523526,543854,571935,613313,640377,670764,667149,711471,798473,852196,878234,911363,921465,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",1341683,1462672,1589486,1731504,1840234,1900603,1948224,2046295,2149665,2369943,2452658,2552187,2648608,2725909,2894832,3166398,3301989,3540456,3778461,3911312,4006271,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",188472,218917,225218,258274,253232,269994,273639,292913,307898,411757,402394,394733,450141,456084,477308,529377,547086,609900,665406,731738,731718,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",56027,60063,58062,66610,68831,71462,72306,73806,78408,159006,149076,120022,180977,184721,200119,230178,237551,282453,327634,364755,360378,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",132445,158854,167156,191664,184401,198531,201333,219108,229490,252752,253317,274711,269164,271363,277188,299198,309535,327447,337772,366983,371340,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",79,"72","   Accommodation and food services",1153211,1243755,1364269,1473230,1587002,1630609,1674585,1753382,1841767,1958185,2050265,2157454,2198467,2269826,2417525,2637021,2754903,2930556,3113054,3179574,3274552,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",80,"721","    Accommodation",151111,165372,184382,201142,213837,199933,198047,207243,216362,227501,241651,262399,258003,271783,290526,316894,330961,349943,381258,377811,383888,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",81,"722","    Food services and drinking places",1002101,1078383,1179886,1272088,1373164,1430676,1476539,1546139,1625405,1730684,1808613,1895054,1940464,1998043,2126999,2320127,2423943,2580614,2731797,2801762,2890664,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",1445732,1575352,1603878,1725609,1840494,1941403,1963354,2032326,2012926,2120843,2230716,2354378,2310099,2337810,2401983,2540808,2609412,2734206,2840661,2876688,2967899,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",83,"..."," Government and government enterprises",10365474,10700883,11280115,12075585,12841939,13628834,14247413,14944775,15819575,16829539,18008887,18927400,19642403,20523866,20533053,20450888,21088068,21644709,22376685,22647596,22820656,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",84,"...","  Federal civilian",2326426,2408014,2519035,2821288,2833729,3003126,3183612,3357703,3473719,3596722,3753893,3768518,4028842,4326969,4417612,4367526,4227514,4379931,4560641,4742334,4921790,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",85,"...","  Military",1204044,1208931,1228806,1266464,1350772,1563148,1829922,1925554,2023525,2180038,2232271,2335217,2458237,2638513,2547154,2450063,2354250,2224861,2166831,2151195,2202669,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",86,"...","  State and local",6835004,7083938,7532274,7987833,8657438,9062560,9233879,9661518,10322331,11052779,12022723,12823665,13155324,13558384,13568287,13633299,14506304,15039917,15649213,15754067,15696197,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",87,"11, 21","Natural resources and mining",1906287,1923910,1883119,1972806,2274033,2066654,2347523,2723856,3155772,4674058,4756877,5555743,4489283,4744240,6051664,6874988,7187294,7507584,6930659,5504471,6299567,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",88,"42, 44-45","Trade",5346392,5768004,5920253,6343887,6696401,6919295,6934081,7178019,7595388,8051759,8349970,8633159,8331222,8439155,8981950,9554029,9888415,10363833,10516919,10347916,10475592,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",89,"...","Transportation and utilities",2488084,2661311,2724165,2896575,3018068,2958303,2940966,3099482,3234349,3489794,3841141,3830881,3837413,3884037,4151326,4488326,4755357,5211148,5311976,5164256,5410157,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",90,"...","Private goods-producing industries 2/",10033908,10555838,10862301,11605828,12214714,11559700,11873737,12463679,13438063,15761817,16252859,17668216,15449413,15749254,17835420,19747514,20813196,21843834,21469289,19418825,20570343,(NA)
 "40000","Oklahoma",6,SAGDP4N,"Compensation of employees","Thousands of dollars",91,"...","Private services-providing industries 3/",23235864,25265153,26253974,28261966,29801296,30732937,31412110,33251381,34845761,37325052,39286930,40939299,40487692,41586824,44007888,46672927,48170085,50552459,52224458,52044100,53562505,(NA)
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
