GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",156024,174942,179037,179350,164519,158265,157783,155120,154854,154360,(D),(D),(D),152794,(D),166169,168738,163952,170289,176303,(D),(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",34,"42","  Wholesale trade",708755,787163,813210,912531,924003,962745,992207,1018723,1093673,1141498,1222631,1223463,1166264,1220692,1254677,1336348,1361210,1397836,1416920,1419212,1471897,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",35,"44-45","  Retail trade",1105886,1208183,1288120,1377671,1416627,1524528,1612863,1650617,1675132,1682392,1753037,1688773,1581536,1631072,1602485,1618657,1636550,1708429,1809311,1840402,1881497,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",36,"48-49","  Transportation and warehousing",274415,304493,337077,351418,(D),(D),412415,419343,426261,446686,458836,464537,446516,463968,487139,503586,508125,518456,549470,566595,577085,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",37,"481","   Air transportation",14821,14421,18691,18522,26031,26976,27454,27520,26866,25464,25786,23502,20421,20091,20862,20665,20835,19862,20649,21657,23277,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",38,"482","   Rail transportation",16803,20592,23762,23513,25120,24530,24276,23788,23296,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",39,"483","   Water transportation",(T),(T),(T),(T),6157,(D),7418,8461,8565,9108,8452,8833,9623,10457,10516,11738,12718,12368,12499,14107,15065,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",40,"484","   Truck transportation",85318,94451,108677,105121,116354,121697,120668,117577,118169,123027,124668,125410,115648,118901,128410,136787,141288,145114,154779,158491,164226,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",41,"485","   Transit and ground passenger transportation",35256,38705,45764,46493,50374,53640,59240,60236,61865,63473,66912,69301,67523,73001,77681,81284,85257,87500,94526,95008,99463,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",42,"486","   Pipeline transportation",(T),(T),(T),(T),(D),(D),(D),2795,3181,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",82890,94028,97766,115642,113072,115151,(D),127658,131789,144713,150082,150629,145059,149146,147697,149199,145898,150220,160862,169835,175962,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",44,"493","   Warehousing and storage",33011,36113,34019,35579,35449,39761,46904,51307,52532,54216,56044,55489,54978,59121,69067,72518,(D),(D),72638,75217,67313,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",45,"51","  Information",586596,568225,600588,630794,696160,673142,740498,804574,833567,811124,760086,776313,773888,770572,805581,788265,737104,755091,737802,698172,562281,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",46,"511","   Publishing industries (except Internet)",196554,185136,198425,213541,245316,212392,218142,228865,300425,233537,231304,219510,212638,200977,242411,235187,227628,227380,217094,212442,208024,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",47,"512","   Motion picture and sound recording industries",17573,10608,12474,13699,13420,16212,17273,18355,19368,49201,15733,34124,27307,38402,27619,22914,21329,30873,34035,27873,27370,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",221850,217969,217731,232441,240457,246225,264444,258832,268201,284039,318037,338846,337094,318436,303642,302513,287829,298981,274798,249172,262422,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",150618,154512,171958,171112,196968,198313,240638,298522,245572,244346,195012,183833,196849,212757,231909,227651,200318,197857,211875,208686,64465,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",1094900,1327036,1425633,1569491,1771206,1911532,2003456,2106234,2173915,2310589,2388143,2487115,2309888,2495030,2593630,2733092,2861285,3096474,3183151,3285569,3685240,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",51,"52","   Finance and insurance",943957,1152498,1230691,1347022,1537807,1664426,1743138,1823621,1879874,2008239,2079022,2190347,2030654,2218086,2317485,2438131,2554629,2779539,2843361,2936667,3326504,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",422759,501578,509293,536214,635137,699552,768005,806335,833514,872083,824112,746894,664507,669515,702941,739287,(D),756428,806851,826025,1062333,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",111258,178498,224295,283662,329112,345691,341654,385002,400172,458847,542431,682207,626030,734869,779135,845383,890934,1068014,1031379,1111429,1207311,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",54,"524","    Insurance carriers and related activities",400886,468848,493873,523674,568217,618538,632777,631475,645588,676974,712369,760814,739687,813271,834411,852530,894945,953777,1004456,996557,1054117,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",9054,(T),(T),(T),5341,645,702,809,599,335,110,431,431,431,998,931,(D),1320,675,2656,2743,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",56,"53","   Real estate and rental and leasing",150943,174538,194942,222469,233399,247107,260318,282613,294042,302350,309121,296768,279235,276944,276145,294960,306656,316934,339790,348902,358736,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",57,"531","    Real estate",107519,126611,142716,158558,164253,179048,189228,208915,216929,226099,234937,222753,206491,206918,208361,222588,232823,240293,259693,267303,274257,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",43424,47927,52227,63911,69147,68058,71090,73698,77112,76251,74185,74016,72744,70026,67784,72372,73833,76642,80096,81599,84479,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",59,"54, 55, 56","  Professional and business services",1707572,1885819,1946405,2244693,2327313,2379333,2737917,2927365,3154734,3607501,3625255,3742478,3526029,3778748,3846334,4127948,4442588,4784081,5096850,5284922,5533654,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",60,"54","   Professional, scientific, and technical services",841214,927712,986905,1065994,1126425,1174320,1240641,1311785,1403075,1676922,1594062,1646370,1616155,1646746,1673674,1734086,1822256,1963300,2111441,2162404,2287932,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",61,"5411","    Legal services",178554,194333,201070,204872,220930,232214,252605,261729,278201,292219,294571,301127,297231,309003,296180,312570,321715,320585,339016,346228,389877,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",62,"5415","    Computer systems design and related services",189770,220230,245234,269978,271626,285224,320923,351282,379124,580479,467997,489643,485102,486157,510288,537772,575018,635635,706286,706977,734335,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",472890,513149,540601,591143,633869,656882,667112,698775,745751,804225,831494,855599,833822,851586,867206,883744,925523,1007081,1066139,1109198,1163720,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",64,"55","   Management of companies and enterprises",376715,408940,383355,537911,541259,556891,836324,863984,940771,1075693,1142218,1192506,1054244,1204443,1242576,1414496,1561733,1700227,1801806,1903101,1941427,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",489644,549167,576145,640788,659629,648121,660952,751595,810888,854886,888974,903602,855631,927559,930083,979366,1058598,1120554,1183603,1219417,1304296,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",66,"561","    Administrative and support services",441769,491054,518129,582862,601021,587717,598184,681032,733117,772411,800626,814123,771422,812975,839076,886595,961064,1019083,1077704,1106153,1177861,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",67,"562","    Waste management and remediation services",47876,58113,58016,57926,58609,60404,62768,70563,77772,82476,88348,89479,84209,114584,91008,92771,97535,101471,105899,113264,126435,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",2897403,2976556,3083090,3126384,3273109,3630003,3838238,4099525,4311344,4593997,4784692,5002675,5194144,5413331,5465858,5524239,5696903,5833580,6051448,6077236,6128439,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",69,"61","   Educational services",517461,564382,608078,649989,686660,759877,793834,861833,906355,977729,1043538,1111105,1172408,1217390,1241001,1230958,1264059,1341148,1399001,1367568,1383693,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",70,"62","   Health care and social assistance",2379942,2412174,2475012,2476395,2586449,2870126,3044404,3237691,3404989,3616268,3741154,3891570,4021736,4195941,4224857,4293281,4432844,4492432,4652447,4709668,4744746,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",71,"621","    Ambulatory health care services",912143,863902,919661,918748,959208,1049650,1096659,1164109,1246883,1327174,1376993,1417468,1464065,1535676,1549066,1617064,1652541,1699863,1765531,1813931,1824419,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",72,"622","    Hospitals",841102,894160,884506,888959,936594,1060829,1127483,1215664,1283774,1374757,1416116,1500282,1574197,1639753,1675415,1660894,1706504,1704850,1774298,1753278,1757700,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",73,"623","    Nursing and residential care facilities",377720,401474,423614,440536,467251,509685,542020,565674,575634,608137,634204,649759,653447,685127,674572,679909,698202,712681,724156,745128,756659,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",74,"624","    Social assistance",248976,252638,247231,228152,223396,249962,278242,292244,298698,306200,313841,324062,330027,335386,325804,335414,375598,375038,388462,397332,405969,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",614363,681520,754900,834682,890184,952766,1016505,1053764,1079138,1110909,1168411,1169909,1126813,1163659,1202568,1286022,1368416,1479815,1578865,1698183,1764093,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",112380,132245,140784,166761,178738,195253,210923,207797,217623,233134,259537,260372,251179,255689,258292,268573,301118,341524,364550,403921,417410,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",40754,38910,44603,54113,53477,58755,63772,55674,57105,63164,70565,70040,70409,67861,69266,69551,78052,82878,96493,115395,121548,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",71626,93334,96180,112647,125260,136498,147151,152123,160519,169969,188972,190332,180771,187828,189026,199022,223066,258647,268057,288526,295862,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",79,"72","   Accommodation and food services",501983,549276,614116,667921,711447,757513,805582,845967,861515,877775,908874,909537,875633,907970,944275,1017449,1067298,1138290,1214315,1294262,1346682,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",80,"721","    Accommodation",77475,92692,103143,113298,117347,118474,114571,113953,119860,120233,131339,135387,125040,133448,143041,151256,155478,160732,171604,175253,188940,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",81,"722","    Food services and drinking places",424508,456583,510973,554623,594100,639039,691011,732014,741654,757542,777535,774149,750593,774522,801234,866193,911820,977558,1042711,1119009,1157742,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",468090,506181,520804,553907,586065,644990,675886,706233,720295,734565,762140,764168,738342,735536,744446,762148,777504,819021,858573,883543,892596,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",83,"..."," Government and government enterprises",3214246,3325651,3543047,3829088,3986461,4218898,4474033,4722905,4854337,5055152,5246113,5363871,5300011,5548478,5554126,5534858,5582075,5731545,5884436,5932740,6124439,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",84,"...","  Federal civilian",632145,627653,640724,699604,717148,768961,807574,861626,881313,925227,953391,973210,1030403,1092028,1104158,1121631,1106224,1147052,1194812,1233529,1320086,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",85,"...","  Military",289053,281485,297112,317512,329269,363518,407908,414083,429096,416665,446912,474572,494319,512593,507946,507508,502389,474536,473210,452343,461182,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",86,"...","  State and local",2293048,2416513,2605211,2811972,2940044,3086419,3258551,3447196,3543928,3713260,3845810,3916089,3775289,3943857,3942022,3905719,3973462,4109957,4216414,4246868,4343171,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",87,"11, 21","Natural resources and mining",41274,46374,49054,54171,48770,52468,48646,51338,49954,61115,63322,59057,55701,57496,55011,63198,62309,66445,64804,69365,(D),(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",88,"42, 44-45","Trade",1814641,1995346,2101330,2290201,2340630,2487272,2605071,2669340,2768805,2823890,2975669,2912236,2747800,2851764,2857162,2955005,2997760,3106265,3226232,3259614,3353394,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",89,"...","Transportation and utilities",380881,410349,440820,480020,503185,(D),525756,521640,533453,567973,577551,592521,578576,603475,629365,634568,648002,659522,694320,724092,739321,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",90,"...","Private goods-producing industries 2/",3649263,3819735,4012199,4223033,4268588,4214867,4260964,4335361,4380030,4495470,4582422,4391275,3886199,3854314,3874126,3914973,4022148,4197847,4353048,4419532,4510324,(NA)
 "44000","Rhode Island",1,SAGDP4N,"Compensation of employees","Thousands of dollars",91,"...","Private services-providing industries 3/",9564447,10351031,10873569,11730172,12387853,13181438,14143326,14888674,15575251,16560548,17041947,17447415,16995481,17812114,18144944,18811288,19529563,20533847,21427240,21911331,22659019,(NA)
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
