GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",135,"...","  Industrial design services","Ratio",0.987,0.986,0.988,0.987,0.988,0.990,0.987,0.987,0.985,(D),0.990,(D),(D),(D),(D),(D)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",136,"...","  Graphic design services","Ratio",0.972,(D),0.966,(D),0.956,0.952,0.944,0.944,0.943,(D),0.947,0.948,0.949,0.948,0.948,0.947
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",137,"...","  Computer systems design","Ratio",(D),(D),(D),0.022,0.022,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",138,"...","  Photography and photofinishing services","Ratio",0.927,0.925,0.928,(D),0.947,0.965,0.969,0.974,0.974,(D),0.974,0.976,(D),0.979,0.977,0.978
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",139,"...","  All other design services","Ratio",0.583,(D),0.553,(D),0.585,0.602,0.614,0.613,0.611,(D),0.616,(D),(D),(D),(D),(D)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",140,"...","  Fine arts education","Ratio",0.447,0.440,0.441,(D),(D),(D),0.434,0.451,0.434,0.439,0.438,0.439,0.440,0.440,0.439,0.438
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",150,"...","  Education services","Ratio",0.056,0.046,0.051,0.052,0.046,0.047,0.050,0.061,0.053,0.047,0.043,0.045,0.048,0.052,0.066,0.085
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",200,"..."," Supporting arts and cultural production","Ratio",0.201,0.194,0.190,0.188,0.174,0.167,0.157,0.152,0.153,0.150,0.153,0.148,0.143,0.146,0.146,0.152
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",211,"...","  Rental and leasing","Ratio",0.447,0.429,0.444,0.430,0.398,0.382,0.376,0.357,0.354,0.335,0.309,0.299,0.290,0.285,0.284,0.301
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",212,"...","  Grantmaking and giving services","Ratio",0.029,0.029,0.032,0.029,0.029,0.032,0.033,0.029,0.031,0.030,(D),0.031,(D),(D),0.031,(D)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",213,"...","  Unions","Ratio",(D),(D),(D),(D),(D),0.023,(D),0.023,(D),0.024,0.027,(D),0.028,0.026,0.028,(D)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",214,"...","  Government","Ratio",0.251,0.235,0.227,0.222,0.201,0.190,0.172,0.165,0.164,0.158,0.153,0.155,0.155,0.157,0.158,0.162
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",215,"...","  Other support services","Ratio",0.019,0.014,0.015,0.016,0.018,0.019,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",221,"...","  Publishing","Ratio",0.449,(D),(D),(D),0.453,0.449,0.451,0.446,0.436,0.432,(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",222,"...","  Motion pictures","Ratio",0.993,0.993,0.994,0.993,0.993,0.993,0.992,0.992,0.990,0.991,0.989,0.989,0.991,0.991,0.990,0.991
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",223,"...","  Sound recording","Ratio",(D),(D),(D),0.998,0.998,0.998,0.998,0.998,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.998
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.308,0.336,0.356,0.381,0.401,0.406,0.403,0.423,0.428,0.438,0.445,0.452,0.457,0.458
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",225,"...","  Other information services","Ratio",0.886,0.893,0.903,0.919,0.916,0.918,0.916,(D),(D),(D),(D),(D),(D),(D),(D),0.878
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",(D),(D),(D),(D),(D),(D),0.941,0.942,(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",232,"...","  Printed goods manufacturing","Ratio",0.229,0.209,0.208,0.219,0.217,0.217,0.228,0.224,0.222,0.218,0.217,0.207,0.205,(D),(D),(D)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",233,"...","  Musical instruments manufacturing","Ratio",(NA),(NA),(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",0.063,0.093,0.090,(D),0.083,0.084,0.119,(D),(D),(D),(D),0.118,0.116,0.116,0.119,0.117
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",(NA),(D),0.196,0.204,0.205,(D),(D),(D),(NA),(NA),(NA),(NA),(NA),(D),(D),(D)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",236,"...","  Other goods manufacturing","Ratio",(D),(D),(D),(D),(D),(D),0.093,0.094,0.093,0.096,(NA),(NA),(NA),(NA),(NA),(NA)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",240,"...","  Construction","Ratio",0.362,0.272,0.419,0.511,0.449,0.426,0.345,0.328,0.339,0.393,0.693,0.436,0.259,0.313,0.172,(D)
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",250,"...","  Wholesale and transportation industries","Ratio",0.022,0.024,(D),(D),0.021,(D),0.022,(D),(D),(D),(D),(D),0.022,0.021,(D),0.022
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",260,"...","  Retail industries","Ratio",0.052,0.051,0.049,(D),0.048,0.048,0.048,0.048,0.048,0.047,0.047,0.047,0.048,0.048,0.048,0.050
 "56000","Wyoming",7,"SAACCompRatio: Arts Compensation Ratio",300,"..."," All other industries 2/","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
