GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",214,"...","  Government","Ratio",0.150,0.152,0.144,0.134,0.121,0.111,0.100,0.101,0.099,0.096,0.096,0.096,0.093,0.093,0.093,0.093
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",215,"...","  Other support services","Ratio",(D),(D),(D),(D),0.018,(D),(D),(D),(D),0.020,(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",221,"...","  Publishing","Ratio",(D),(D),(D),(D),0.453,0.449,0.451,0.446,0.436,0.432,(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",222,"...","  Motion pictures","Ratio",0.993,(D),0.994,0.993,0.993,0.993,0.992,(D),0.990,0.991,0.989,0.989,0.991,0.991,0.990,0.991
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",223,"...","  Sound recording","Ratio",0.998,(D),0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.998
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.308,0.336,0.356,0.381,0.401,0.406,0.403,0.423,0.428,0.438,0.445,0.452,0.457,0.458
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",225,"...","  Other information services","Ratio",0.886,0.893,0.903,0.919,0.916,0.918,0.916,0.901,0.892,0.895,0.896,0.897,0.883,0.868,0.860,0.878
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",0.893,0.921,0.921,0.916,0.920,0.919,0.941,0.942,0.927,0.940,0.939,0.942,0.946,0.949,0.887,0.950
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",232,"...","  Printed goods manufacturing","Ratio",0.229,0.209,0.208,0.219,0.217,0.217,0.228,0.224,0.222,0.218,0.217,0.207,0.205,0.204,0.199,(D)
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",233,"...","  Musical instruments manufacturing","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",(D),0.093,(D),(D),0.083,(D),(D),0.122,0.119,(D),(D),(D),0.116,0.116,(D),0.117
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",0.147,0.194,0.196,0.204,0.205,0.189,0.233,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",236,"...","  Other goods manufacturing","Ratio",0.112,(D),(D),0.097,(D),0.084,0.093,0.094,0.093,(D),(D),0.087,0.089,(D),(D),(D)
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",240,"...","  Construction","Ratio",0.245,0.322,0.283,0.237,0.402,0.329,0.220,0.227,0.289,0.373,0.302,0.366,0.422,0.311,0.309,0.268
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",250,"...","  Wholesale and transportation industries","Ratio",0.022,(D),0.022,0.022,0.021,0.021,(D),(D),0.020,0.021,0.021,0.022,0.022,(D),0.021,0.022
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",260,"...","  Retail industries","Ratio",0.052,0.051,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.047,0.047,0.047,0.048,0.048,0.048,0.050
 "46000","South Dakota",4,"SAACCompRatio: Arts Compensation Ratio",300,"..."," All other industries 2/","Ratio",0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
