GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",211,"...","  Rental and leasing","Ratio",0.447,0.429,0.443,0.431,0.398,0.381,0.377,0.357,0.354,0.335,0.309,0.301,0.289,0.286,0.283,0.302
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",212,"...","  Grantmaking and giving services","Ratio",0.031,0.031,0.031,0.030,0.030,0.031,0.034,0.030,0.030,0.031,(D),0.033,(D),(D),0.030,(D)
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",213,"...","  Unions","Ratio",(D),(D),(D),(D),(D),0.024,(D),0.023,(D),0.024,0.026,(D),0.028,0.026,0.028,(D)
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",214,"...","  Government","Ratio",0.216,0.217,0.206,0.189,0.175,0.166,0.153,0.155,0.151,0.148,0.143,0.142,0.142,0.142,0.140,0.140
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",215,"...","  Other support services","Ratio",0.020,0.013,0.016,0.015,0.015,0.017,0.020,0.019,0.014,0.015,0.014,0.024,0.015,0.014,0.021,0.016
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",221,"...","  Publishing","Ratio",0.449,(D),(D),(D),0.453,0.449,0.451,0.446,0.437,0.432,(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",222,"...","  Motion pictures","Ratio",0.992,0.992,0.993,0.993,0.994,0.992,0.992,0.992,0.990,0.992,0.989,0.989,0.991,0.989,0.989,0.992
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",223,"...","  Sound recording","Ratio",(D),(D),(D),1.000,1.000,1.000,0.857,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.308,0.336,0.356,0.380,0.401,0.406,0.403,0.424,0.428,0.438,0.445,0.452,0.457,0.458
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",225,"...","  Other information services","Ratio",0.833,0.846,0.929,0.923,1.000,0.947,0.875,(D),(D),(D),(D),(D),(D),(D),(D),0.857
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",(D),(D),(D),(D),(D),(D),0.875,0.833,(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",232,"...","  Printed goods manufacturing","Ratio",0.229,0.208,0.207,0.220,0.218,0.216,0.229,0.223,0.222,0.219,0.217,0.208,0.204,(D),(D),(D)
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",233,"...","  Musical instruments manufacturing","Ratio",(NA),(NA),(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",0.063,0.091,0.090,(D),0.083,0.085,0.117,(D),(D),(D),(D),0.117,0.118,0.117,0.121,0.117
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",(NA),(D),(NA),(NA),0.000,(D),(D),(D),(NA),(NA),(NA),(NA),(NA),(D),(D),(D)
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",236,"...","  Other goods manufacturing","Ratio",(D),(D),(D),(D),(D),(D),0.093,0.102,0.098,0.091,(NA),(NA),(NA),(NA),(NA),(NA)
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",240,"...","  Construction","Ratio",0.364,0.274,0.417,0.511,0.450,0.424,0.348,0.333,0.340,0.394,0.693,0.434,0.258,0.313,0.171,(D)
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",250,"...","  Wholesale and transportation industries","Ratio",0.022,0.024,(D),(D),0.021,(D),0.022,(D),(D),(D),(D),(D),0.022,0.020,(D),0.022
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",260,"...","  Retail industries","Ratio",0.052,0.051,0.049,(D),0.048,0.048,0.048,0.048,0.048,0.047,0.047,0.047,0.048,0.048,0.048,0.050
 "56000","Wyoming",7,"SAACEmpRatio: Arts Employment Ratio",300,"..."," All other industries 2/","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
