GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",211,"...","  Rental and leasing","Ratio",0.447,0.429,0.444,0.429,0.398,(D),0.377,0.357,0.354,(D),0.310,0.300,0.289,0.285,0.285,0.301
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",212,"...","  Grantmaking and giving services","Ratio",(D),(D),0.032,0.029,0.029,0.032,0.033,0.029,0.032,0.030,0.029,0.031,0.032,0.032,0.032,0.033
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",213,"...","  Unions","Ratio",0.026,0.022,0.023,0.023,0.023,0.023,0.021,0.023,0.026,0.024,0.027,0.024,0.028,0.026,0.028,0.027
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",214,"...","  Government","Ratio",0.144,0.146,0.131,0.122,0.113,0.103,0.094,0.092,0.089,0.087,0.086,0.085,0.086,0.085,0.084,0.086
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",215,"...","  Other support services","Ratio",0.019,0.014,0.015,0.016,0.018,0.019,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.019,0.019,0.020
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",221,"...","  Publishing","Ratio",0.449,(D),(D),(D),(D),(D),0.451,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",222,"...","  Motion pictures","Ratio",0.993,0.993,0.994,0.993,0.994,0.993,0.993,0.992,0.990,0.991,0.989,0.989,0.990,0.993,0.992,0.990
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",223,"...","  Sound recording","Ratio",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.833,1.000,1.000,(D),(D),(D),(D),(D)
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.309,0.336,0.356,0.381,0.401,0.406,0.403,0.423,0.428,0.438,0.445,0.452,0.457,0.458
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",225,"...","  Other information services","Ratio",(D),0.882,0.900,(D),(D),0.921,0.920,0.913,0.864,0.905,0.889,0.938,0.867,0.867,0.875,0.867
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA),(NA),(NA),(D)
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",232,"...","  Printed goods manufacturing","Ratio",0.229,0.208,0.208,0.218,0.217,0.216,0.228,0.224,0.223,0.218,0.217,0.208,0.205,0.204,0.199,0.203
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",233,"...","  Musical instruments manufacturing","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",0.063,0.093,0.090,0.086,0.083,(D),0.119,0.122,(D),(D),0.119,0.118,(D),0.116,(D),(D)
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.253,(D),(D),(D),(D),0.000
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",236,"...","  Other goods manufacturing","Ratio",(D),(D),(D),0.097,0.092,0.084,0.093,0.094,0.093,(D),(D),0.087,0.089,0.096,0.092,(D)
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",240,"...","  Construction","Ratio",0.452,0.377,0.205,0.258,0.333,0.244,0.196,0.359,0.241,0.187,0.105,0.049,0.097,(D),0.110,0.526
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",250,"...","  Wholesale and transportation industries","Ratio",(D),0.024,0.022,(D),0.021,0.021,0.022,0.022,0.020,(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",260,"...","  Retail industries","Ratio",(D),(D),0.049,(D),(D),0.048,0.048,0.048,0.048,0.047,0.047,0.047,(D),0.048,0.048,0.050
 "54000","West Virginia",5,"SAACEmpRatio: Arts Employment Ratio",300,"..."," All other industries 2/","Ratio",0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
