GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",624150,624402,655737,665242,640732,611261,616958,619539,597706,587329,621434,588189,565919,561812,590725,602182
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",6217,6009,6226,6552,6183,6410,6553,(D),(D),(D),3123,(D),(D),4073,4169,4457
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",429,508,654,536,722,754,857,728,834,827,(D),872,1158,1232,1409,1644
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",1125,1034,1067,1198,1241,1805,1710,2013,2147,2118,2229,2230,2195,2326,2303,2448
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",270642,278351,280203,280566,253756,243095,239922,240519,240209,235128,246806,243718,247363,260349,267583,274188
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",848,(D),(D),131,133,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",65795,66756,70755,73544,75675,74739,80041,76622,67952,64086,65019,62530,60992,58894,60924,68197
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",28578,27456,30386,26786,35696,15001,16612,15275,15199,14482,13179,12608,12981,13869,16833,19631
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",680,672,756,930,902,1208,1650,1808,2159,1934,2253,2445,2584,2817,3273,2920
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",70586,76383,82762,87841,85378,75581,79855,76770,86601,89898,92403,88053,84309,80735,82876,84445
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9123,(D),(D),(D),(D),(D)
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",2364,1953,2025,2342,2084,2089,1663,1468,1402,1639,1468,1484,994,1382,1335,1688
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",(D),19283,20826,22560,22688,21789,23974,22722,16828,14280,16768,15772,(D),15679,14988,16322
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",663,778,895,748,633,(D),(D),(D),(D),(D),(D),(D),1200,1182,1381,1451
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",(D),(D),6236,(D),6095,6085,(D),(D),9378,8718,9432,8473,7815,8084,9651,8670
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",(D),(D),31,48,60,16,33,151,173,(D),(NA),(NA),(D),(D),(D),(D)
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",2068,2072,1897,1770,1412,1175,1114,(D),832,(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",21481,14748,21175,16634,10071,16841,24390,38578,34865,35985,54502,34905,21885,14862,21730,14437
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",26827,29921,32206,33585,(D),(D),32728,35063,28048,28332,29560,(D),(D),23164,28641,(D)
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",81947,80716,81769,(D),(D),85289,83628,77494,72276,71864,69765,66696,65120,59522,58618,56648
 "23000","Maine",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",37222,38724,38776,40031,39939,41195,43607,45321,44603,(D),(D),45300,43781,44658,47812,48827
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
