GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",134,"...","  Interior design services","Ratio",0.824,0.791,0.822,0.847,0.868,0.885,0.896,0.897,0.901,0.909,0.907,0.907,0.906,0.904,0.904,0.903
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",135,"...","  Industrial design services","Ratio",0.987,0.987,0.987,0.988,0.989,0.990,0.987,0.987,0.986,0.989,0.990,0.990,0.990,0.990,0.989,0.989
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",136,"...","  Graphic design services","Ratio",0.972,0.969,0.965,0.960,0.956,0.953,0.945,0.944,0.943,0.946,0.947,0.948,0.949,0.948,0.948,0.947
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",137,"...","  Computer systems design","Ratio",0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",138,"...","  Photography and photofinishing services","Ratio",0.927,0.925,0.928,0.930,0.947,0.965,0.969,0.974,0.973,0.975,0.974,0.976,0.979,0.979,0.977,0.978
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",139,"...","  All other design services","Ratio",0.588,0.538,0.552,0.573,0.581,0.604,0.619,0.612,0.613,0.613,0.618,0.616,0.623,0.609,0.618,0.613
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",140,"...","  Fine arts education","Ratio",0.448,0.440,0.441,0.442,0.440,0.440,0.434,0.451,0.434,0.439,0.438,0.439,0.440,0.440,0.439,0.438
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",150,"...","  Education services","Ratio",0.023,0.025,0.027,0.026,0.026,0.029,0.028,0.029,0.026,0.026,0.023,0.024,0.023,0.027,0.026,0.029
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",200,"..."," Supporting arts and cultural production","Ratio",0.087,0.085,0.082,0.077,0.075,0.072,0.071,0.067,0.066,0.066,0.065,0.065,0.065,0.063,0.063,0.063
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",211,"...","  Rental and leasing","Ratio",0.447,0.429,0.444,0.430,0.398,0.382,0.376,0.357,0.354,0.335,0.309,0.299,0.290,0.285,0.284,0.301
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",212,"...","  Grantmaking and giving services","Ratio",0.029,0.029,0.032,0.029,0.029,0.032,0.033,0.029,0.031,0.030,0.030,0.031,0.031,0.031,0.031,0.032
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",213,"...","  Unions","Ratio",0.026,0.022,0.023,0.023,0.023,0.023,0.021,0.023,0.026,0.024,0.027,0.024,0.028,0.026,0.028,0.027
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",214,"...","  Government","Ratio",0.126,0.122,0.112,0.101,0.091,0.080,0.070,0.071,0.070,0.070,0.069,0.068,0.068,0.068,0.066,0.067
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",215,"...","  Other support services","Ratio",0.019,0.014,(D),0.016,0.018,0.019,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.019
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",221,"...","  Publishing","Ratio",0.449,0.451,0.469,0.456,0.453,0.449,0.451,0.446,0.436,0.432,0.425,0.419,0.409,0.398,0.390,0.383
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",222,"...","  Motion pictures","Ratio",0.993,0.993,0.994,0.993,0.993,0.993,0.992,0.992,0.990,(D),0.989,0.989,0.991,0.991,0.990,0.991
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",223,"...","  Sound recording","Ratio",1.000,(D),0.996,1.000,1.000,(D),1.000,0.994,0.995,0.995,1.000,0.995,0.996,0.993,1.000,(D)
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.308,0.336,0.356,0.381,0.401,0.406,0.403,0.423,0.428,0.438,0.445,0.452,0.457,0.458
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",225,"...","  Other information services","Ratio",0.886,0.893,0.903,0.919,0.915,0.917,0.916,0.901,0.893,0.895,0.896,0.897,0.883,0.867,0.860,0.879
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",(D),0.922,0.921,0.916,0.919,0.920,0.941,0.942,0.927,0.940,0.939,0.942,0.946,0.948,0.887,0.950
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",232,"...","  Printed goods manufacturing","Ratio",0.229,0.209,0.208,0.219,0.217,0.217,0.228,0.224,0.222,0.218,0.217,0.207,0.205,0.204,0.199,0.203
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",233,"...","  Musical instruments manufacturing","Ratio",0.962,0.963,0.968,0.943,0.958,0.957,0.950,0.944,0.914,0.927,0.929,0.952,0.953,0.938,0.894,0.955
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",0.063,0.092,0.090,0.086,0.083,0.084,0.119,0.122,0.119,0.118,0.120,0.118,0.116,0.116,0.119,0.117
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",0.148,0.195,0.196,0.205,0.204,0.187,0.233,0.230,0.218,0.225,0.257,0.041,0.033,0.098,0.042,0.033
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",236,"...","  Other goods manufacturing","Ratio",0.112,0.106,0.102,0.097,0.092,(D),0.093,0.094,0.093,(D),0.096,0.087,0.089,0.095,0.092,(D)
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",240,"...","  Construction","Ratio",0.198,0.235,0.206,0.234,0.284,0.287,0.217,0.138,0.187,0.262,0.292,0.220,0.241,0.217,0.240,0.234
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",250,"...","  Wholesale and transportation industries","Ratio",0.022,0.024,0.022,0.022,0.021,0.021,0.022,0.022,0.020,0.021,0.021,0.022,0.022,0.021,0.021,0.022
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",260,"...","  Retail industries","Ratio",(D),(D),(D),0.049,0.048,0.048,0.048,0.048,0.048,0.047,0.047,0.047,0.048,0.048,0.048,0.050
 "34000","New Jersey",2,"SAACEmpRatio: Arts Employment Ratio",300,"..."," All other industries 2/","Ratio",0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
