GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",31793,32965,36711,37657,38256,39575,42120,41584,38009,35372,36844,35246,(D),(D),(D),41500
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",9941,10604,11030,12671,12558,11438,14907,14560,14782,15304,16610,17613,17959,19504,22453,24270
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",119,157,156,223,287,423,246,301,366,303,337,380,492,447,357,327
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",49512,56494,57572,61239,63507,67587,73822,76443,77239,80725,86886,88759,87629,88392,87482,88191
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",2789,1948,1917,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2442,2274
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",6628,6100,6876,7977,9050,10319,11480,11071,11658,11794,11400,10855,8324,9862,10437,11611
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",3937,4303,4623,5077,5589,6659,8105,8307,7222,6482,(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",(D),6283,(D),(D),(D),(D),(D),(D),7075,(D),(D),9595,7966,(D),(D),(D)
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",(D),1591,(D),1677,2463,2729,(D),4131,(D),(D),(D),(D),3041,3734,4806,(D)
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",80,118,129,192,162,(D),225,276,200,(D),(D),(D),8,23,7,9
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",164,111,112,88,(D),199,(D),(D),172,200,(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",19152,25457,17893,26084,28576,21957,30929,30747,32573,58575,59931,42735,42065,15062,13304,25332
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),10478,11586,16038,17933,(D),(D),(D)
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",65270,(D),73168,74744,71687,72529,72072,71617,66587,62985,61955,57774,57891,52850,51388,51437
 "30000","Montana",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",19192,20412,20677,21634,22888,24409,26619,27926,27540,25652,26108,30397,29508,30373,32637,32747
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
