GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",134,"...","  Interior design services","Ratio",0.826,0.792,0.821,0.848,0.868,0.884,0.896,0.899,0.901,0.909,0.905,0.907,0.907,0.901,0.903,0.904
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",135,"...","  Industrial design services","Ratio",(D),(D),1.000,0.971,0.971,0.971,0.968,(D),(D),(D),(D),(D),(D),(D),(D),0.968
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",136,"...","  Graphic design services","Ratio",0.972,0.968,0.967,0.960,0.957,0.954,0.945,0.945,0.944,0.946,0.948,0.948,0.949,0.949,0.948,0.947
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",137,"...","  Computer systems design","Ratio",0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",138,"...","  Photography and photofinishing services","Ratio",(D),(D),(D),(D),(D),(D),0.968,0.975,(D),(D),0.979,(D),0.987,(D),0.981,(D)
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",139,"...","  All other design services","Ratio",(D),(D),0.600,0.556,0.500,1.000,1.000,(D),(D),(D),(D),(D),(D),(D),(D),0.583
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",140,"...","  Fine arts education","Ratio",0.447,0.441,0.441,0.441,0.439,0.441,0.434,0.451,0.435,0.439,0.438,0.439,0.440,0.440,0.440,0.438
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",150,"...","  Education services","Ratio",0.116,0.100,0.110,0.105,0.112,0.112,0.096,0.088,0.078,0.073,0.067,0.082,0.086,0.083,0.080,0.077
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",200,"..."," Supporting arts and cultural production","Ratio",0.276,0.267,0.263,0.247,0.239,0.229,0.215,0.214,0.218,0.214,0.219,0.204,0.209,0.206,0.206,0.203
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",211,"...","  Rental and leasing","Ratio",(D),0.429,0.443,0.429,0.399,0.381,0.376,0.355,(D),0.336,0.310,(D),0.290,0.282,0.278,0.302
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",212,"...","  Grantmaking and giving services","Ratio",0.029,0.029,0.032,0.029,0.029,0.032,0.033,0.029,0.031,0.030,0.030,0.031,0.031,0.031,0.032,0.032
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",213,"...","  Unions","Ratio",0.026,0.022,0.023,0.023,0.023,0.023,0.021,0.023,0.026,0.024,0.027,0.024,0.028,0.026,0.028,0.027
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",214,"...","  Government","Ratio",0.574,0.551,0.535,0.513,0.483,0.458,0.427,0.422,0.409,0.393,0.400,0.390,0.404,0.398,0.393,0.393
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",215,"...","  Other support services","Ratio",0.020,0.014,0.014,0.016,0.017,0.019,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",221,"...","  Publishing","Ratio",0.449,0.451,0.469,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",222,"...","  Motion pictures","Ratio",0.993,0.993,0.994,0.993,0.993,0.992,0.992,0.991,0.990,0.991,0.989,0.989,0.990,0.991,0.990,0.991
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",223,"...","  Sound recording","Ratio",1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",224,"...","  Broadcasting","Ratio",(D),(D),(D),(D),(D),(D),0.401,0.406,0.403,0.424,0.428,0.438,0.445,0.452,0.457,0.458
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",225,"...","  Other information services","Ratio",(D),(D),0.903,0.920,0.916,0.918,0.916,0.902,0.892,0.895,0.897,0.896,0.883,0.868,0.860,0.878
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",0.885,0.895,(D),(D),(D),(D),(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",232,"...","  Printed goods manufacturing","Ratio",0.229,0.208,0.208,0.219,0.217,0.216,0.229,0.224,0.223,0.219,(D),0.208,(D),(D),(D),(D)
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",233,"...","  Musical instruments manufacturing","Ratio",(NA),(D),(D),(D),(D),(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",0.059,0.087,0.094,0.082,0.078,0.089,0.111,0.122,0.122,(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",236,"...","  Other goods manufacturing","Ratio",0.107,0.107,(D),0.097,0.077,0.074,0.091,0.089,0.107,(D),(NA),(NA),(NA),(NA),(NA),(NA)
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",240,"...","  Construction","Ratio",0.717,0.582,0.380,0.311,0.332,0.223,0.177,0.181,0.254,0.207,0.181,0.238,0.327,0.224,0.388,0.379
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",250,"...","  Wholesale and transportation industries","Ratio",0.022,0.024,(D),(D),(D),0.021,0.022,0.022,0.020,0.021,0.021,0.022,0.022,0.020,0.021,0.022
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",260,"...","  Retail industries","Ratio",0.052,0.051,0.049,0.049,(D),0.048,0.048,0.048,0.048,0.047,0.047,0.047,0.048,0.048,0.048,0.050
 "11000","District of Columbia",2,"SAACEmpRatio: Arts Employment Ratio",300,"..."," All other industries 2/","Ratio",0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
